DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
10.0;1019;1.0;2022.0;29.0;11.0;2021.0;10.0;1019;33.0;29.0;1.0;9.0;320.0;320.0;4.0;1.0;72;97
10.0;1021;5.0;2021.0;27.0;4.0;2021.0;12.0;1210;25.0;23.0;4.0;4.0;320.0;320.0;4.0;2.0;72;97
5.0;0501;8.0;2021.0;6.0;5.0;2021.0;5.0;0501;32.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
3.0;0309;9.0;2021.0;28.0;7.0;2021.0;1.0;0115;43.0;38.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
18.0;1801;10.0;2021.0;9.0;8.0;2021.0;18.0;1805;55.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
9.0;0902;3.0;2021.0;16.0;2.0;2021.0;9.0;0902;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;72;23
10.0;1001;10.0;2021.0;16.0;4.0;2021.0;10.0;1001;44.0;33.0;1.0;1.0;320.0;320.0;4.0;4.0;72;23
21.0;2101;9.0;2021.0;20.0;5.0;2021.0;21.0;2106;31.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;72;33
19.0;1904;10.0;2021.0;15.0;4.0;2021.0;19.0;1904;23.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;72;33
11.0;1104;1.0;2022.0;17.0;12.0;2021.0;11.0;1101;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;72;51
1.0;0106;5.0;2021.0;13.0;5.0;2021.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;72;52
1.0;0101;9.0;2021.0;18.0;8.0;2021.0;1.0;0101;28.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
1.0;0106;12.0;2021.0;18.0;11.0;2021.0;1.0;0117;35.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
13.0;1311;11.0;2021.0;5.0;10.0;2021.0;13.0;1311;23.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
4.0;0401;12.0;2021.0;7.0;10.0;2021.0;4.0;0401;37.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
19.0;1901;5.0;2021.0;27.0;4.0;2021.0;19.0;1901;57.0;44.0;4.0;4.0;320.0;320.0;4.0;5.0;72;97
11.0;1105;9.0;2021.0;27.0;7.0;2021.0;11.0;1105;55.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;72;99
4.0;0413;10.0;2021.0;11.0;10.0;2021.0;4.0;0413;35.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;72;99
1.0;0101;7.0;2021.0;27.0;4.0;2021.0;9.0;0920;66.0;60.0;4.0;4.0;320.0;320.0;4.0;2.0;72;97
1.0;0103;7.0;2021.0;22.0;6.0;2021.0;1.0;0103;25.0;24.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
21.0;2101;5.0;2022.0;15.0;11.0;2021.0;2.0;0206;33.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
20.0;2004;10.0;2021.0;4.0;6.0;2021.0;20.0;2004;36.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;72;23
5.0;0511;6.0;2021.0;25.0;5.0;2021.0;5.0;0503;27.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;72;33
1.0;0101;3.0;2022.0;2.0;11.0;2021.0;6.0;0606;59.0;59.0;4.0;9.0;320.0;320.0;4.0;9.0;72;99
13.0;1301;12.0;2021.0;19.0;10.0;2021.0;13.0;1301;36.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;72;99
19.0;1902;4.0;2021.0;13.0;4.0;2021.0;19.0;1902;26.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;72;41
1.0;0101;1.0;2022.0;23.0;11.0;2021.0;1.0;0108;39.0;35.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
14.0;1406;3.0;2021.0;12.0;2.0;2021.0;14.0;1406;25.0;25.0;1.0;1.0;320.0;320.0;4.0;3.0;72;97
4.0;0401;7.0;2021.0;25.0;5.0;2021.0;4.0;0401;30.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
9.0;0922;5.0;2021.0;1.0;3.0;2021.0;9.0;0922;34.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;72;23
1.0;0114;5.0;2021.0;23.0;4.0;2021.0;1.0;0101;34.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;72;23
10.0;1003;9.0;2021.0;29.0;6.0;2021.0;10.0;1008;26.0;25.0;1.0;1.0;320.0;320.0;4.0;4.0;72;32
1.0;0101;1.0;2022.0;17.0;8.0;2021.0;5.0;0502;25.0;41.0;4.0;4.0;320.0;320.0;4.0;4.0;72;33
1.0;0101;8.0;2021.0;4.0;8.0;2021.0;1.0;0101;29.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;72;41
6.0;0601;12.0;2021.0;18.0;10.0;2021.0;6.0;0604;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;72;43
9.0;0920;12.0;2021.0;30.0;9.0;2021.0;9.0;0920;38.0;38.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
6.0;0601;6.0;2021.0;9.0;4.0;2021.0;6.0;0601;34.0;34.0;4.0;9.0;320.0;840.0;4.0;4.0;72;97
9.0;0920;11.0;2021.0;17.0;11.0;2021.0;9.0;0922;27.0;43.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
1.0;0101;11.0;2021.0;13.0;10.0;2021.0;1.0;0101;32.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
9.0;0921;12.0;2021.0;16.0;11.0;2021.0;9.0;0921;33.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
10.0;1010;10.0;2021.0;6.0;9.0;2021.0;10.0;1010;29.0;21.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
20.0;2001;9.0;2021.0;16.0;3.0;2021.0;20.0;2001;37.0;42.0;4.0;4.0;320.0;320.0;4.0;5.0;72;24
9.0;0921;7.0;2021.0;23.0;6.0;2021.0;11.0;1107;28.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
12.0;1219;12.0;2021.0;1.0;12.0;2021.0;12.0;1219;36.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;72;23
1.0;0101;7.0;2021.0;12.0;7.0;2021.0;1.0;0101;36.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;72;34
11.0;1101;1.0;2022.0;15.0;7.0;2021.0;11.0;1101;42.0;34.0;4.0;4.0;320.0;320.0;4.0;5.0;72;35
1.0;0101;9.0;2021.0;18.0;5.0;2021.0;1.0;0101;57.0;57.0;4.0;9.0;320.0;320.0;4.0;1.0;72;52
5.0;0504;9.0;2021.0;5.0;8.0;2021.0;5.0;0504;33.0;27.0;4.0;4.0;320.0;320.0;4.0;1.0;72;97
5.0;0502;9.0;2021.0;20.0;8.0;2021.0;5.0;0502;31.0;24.0;4.0;9.0;320.0;320.0;4.0;1.0;72;99
4.0;0416;2.0;2022.0;28.0;10.0;2021.0;3.0;0315;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;72;23
1.0;0106;11.0;2021.0;14.0;10.0;2021.0;1.0;0101;42.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;72;41
1.0;0101;12.0;2021.0;2.0;11.0;2021.0;1.0;0115;35.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
1.0;0101;4.0;2021.0;8.0;3.0;2021.0;1.0;0101;33.0;33.0;4.0;4.0;320.0;320.0;4.0;5.0;72;23
1.0;0101;8.0;2021.0;26.0;4.0;2021.0;3.0;0301;33.0;30.0;4.0;4.0;320.0;320.0;4.0;3.0;72;97
6.0;0601;2.0;2022.0;30.0;12.0;2021.0;6.0;0606;32.0;32.0;4.0;4.0;320.0;320.0;4.0;5.0;72;97
7.0;0701;3.0;2021.0;21.0;1.0;2021.0;7.0;0704;42.0;30.0;1.0;1.0;320.0;320.0;4.0;3.0;72;97
5.0;0510;1.0;2021.0;4.0;1.0;2021.0;5.0;0510;36.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;72;97
1.0;0101;6.0;2021.0;27.0;4.0;2021.0;16.0;1601;36.0;33.0;4.0;4.0;320.0;320.0;5.0;4.0;72;97
1.0;0116;6.0;2021.0;8.0;4.0;2021.0;1.0;0101;42.0;44.0;4.0;4.0;320.0;320.0;5.0;4.0;72;41
5.0;0504;11.0;2021.0;27.0;7.0;2021.0;5.0;0502;31.0;24.0;4.0;4.0;320.0;320.0;5.0;3.0;72;52
19.0;1901;10.0;2021.0;13.0;7.0;2021.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
9.0;0920;2.0;2022.0;17.0;12.0;2021.0;9.0;0920;36.0;31.0;4.0;4.0;320.0;320.0;9.0;9.0;72;97
1.0;0101;6.0;2021.0;4.0;6.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
5.0;0512;11.0;2021.0;30.0;8.0;2021.0;5.0;0501;32.0;29.0;4.0;4.0;320.0;320.0;9.0;3.0;72;97
1.0;0101;7.0;2021.0;6.0;7.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;81
1.0;0101;7.0;2021.0;9.0;7.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;72;97
5.0;0506;3.0;2022.0;12.0;11.0;2021.0;5.0;0513;30.0;33.0;4.0;4.0;320.0;320.0;9.0;9.0;72;23
11.0;1103;6.0;2021.0;4.0;5.0;2021.0;11.0;1103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;75
1.0;0101;4.0;2021.0;22.0;3.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;222.0;9.0;9.0;72;75
10.0;1014;2.0;2021.0;15.0;1.0;2021.0;10.0;1014;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
1.0;0101;7.0;2021.0;20.0;5.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
1.0;0101;2.0;2022.0;13.0;7.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
19.0;1901;7.0;2021.0;14.0;6.0;2021.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
1.0;0101;8.0;2021.0;27.0;7.0;2021.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
1.0;0101;10.0;2021.0;6.0;8.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
3.0;0308;1.0;2022.0;21.0;7.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;99
3.0;0301;9.0;2021.0;10.0;9.0;2021.0;3.0;0301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;99
18.0;1801;5.0;2022.0;25.0;6.0;2021.0;18.0;1801;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;99
11.0;1103;11.0;2021.0;21.0;10.0;2021.0;11.0;1103;32.0;37.0;9.0;4.0;320.0;320.0;9.0;4.0;72;41
10.0;1001;8.0;2021.0;10.0;5.0;2021.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
17.0;1703;10.0;2021.0;2.0;6.0;2021.0;17.0;1703;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
19.0;1901;8.0;2021.0;25.0;3.0;2021.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;41
1.0;0115;5.0;2022.0;16.0;9.0;2021.0;17.0;1701;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;99
9.0;0922;9.0;2021.0;8.0;9.0;2021.0;9.0;0920;999.0;999.0;9.0;9.0;340.0;320.0;9.0;9.0;72;41
3.0;0309;3.0;2021.0;12.0;3.0;2021.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
5.0;0507;9.0;2021.0;7.0;7.0;2021.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;72;97
17.0;1705;3.0;2022.0;3.0;12.0;2021.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;4.0;72;41
14.0;1410;5.0;2021.0;5.0;2.0;2021.0;14.0;1410;64.0;43.0;4.0;1.0;320.0;320.0;4.0;1.0;72;97
1.0;0101;8.0;2021.0;12.0;5.0;2021.0;15.0;1505;52.0;51.0;4.0;4.0;320.0;320.0;3.0;3.0;72;97
9.0;0902;2.0;2021.0;11.0;2.0;2021.0;9.0;0902;22.0;28.0;4.0;1.0;320.0;320.0;4.0;3.0;72;72
1.0;0102;2.0;2021.0;8.0;2.0;2021.0;1.0;0102;30.0;37.0;4.0;4.0;320.0;320.0;9.0;4.0;72;43
1.0;0106;6.0;2021.0;26.0;5.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72;97
1.0;0109;1.0;2021.0;5.0;1.0;2021.0;1.0;0109;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;72;99
10.0;1001;7.0;2021.0;25.0;6.0;2021.0;10.0;1001;46.0;43.0;9.0;9.0;320.0;320.0;1.0;1.0;73;97
1.0;0108;12.0;2021.0;3.0;11.0;2021.0;1.0;0101;28.0;27.0;4.0;4.0;320.0;320.0;3.0;2.0;73;97
8.0;0804;4.0;2021.0;29.0;3.0;2021.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;41
3.0;0309;6.0;2021.0;2.0;6.0;2021.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
13.0;1301;8.0;2021.0;19.0;5.0;2021.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;73;97
12.0;1213;4.0;2021.0;25.0;3.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
8.0;0801;6.0;2021.0;11.0;5.0;2021.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;73;73
8.0;0801;4.0;2021.0;13.0;4.0;2021.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;73;75
9.0;0909;5.0;2021.0;3.0;5.0;2021.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;73;97
8.0;0801;6.0;2021.0;26.0;5.0;2021.0;8.0;0801;27.0;24.0;1.0;1.0;320.0;320.0;1.0;1.0;73;97
8.0;0805;9.0;2021.0;16.0;7.0;2021.0;8.0;0805;999.0;999.0;9.0;1.0;320.0;320.0;1.0;1.0;73;97
9.0;0916;4.0;2022.0;15.0;12.0;2021.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;73;97
8.0;0801;11.0;2021.0;22.0;10.0;2021.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;73;97
8.0;0801;4.0;2021.0;17.0;3.0;2021.0;8.0;0801;43.0;43.0;9.0;9.0;320.0;320.0;1.0;1.0;73;99
4.0;0407;4.0;2021.0;15.0;4.0;2021.0;4.0;0406;32.0;29.0;1.0;1.0;320.0;320.0;2.0;2.0;73;97
9.0;0914;5.0;2021.0;6.0;5.0;2021.0;9.0;0914;46.0;44.0;1.0;1.0;320.0;320.0;2.0;2.0;73;97
8.0;0802;12.0;2021.0;1.0;10.0;2021.0;8.0;0802;56.0;61.0;1.0;1.0;320.0;320.0;2.0;2.0;73;97
7.0;0705;12.0;2021.0;9.0;6.0;2021.0;7.0;0705;22.0;21.0;1.0;1.0;320.0;320.0;2.0;2.0;73;97
8.0;0802;5.0;2021.0;22.0;4.0;2021.0;8.0;0802;27.0;30.0;1.0;1.0;320.0;320.0;2.0;3.0;73;97
8.0;0801;1.0;2022.0;23.0;11.0;2021.0;8.0;0801;28.0;28.0;1.0;1.0;320.0;320.0;2.0;3.0;73;97
9.0;0902;6.0;2021.0;18.0;6.0;2021.0;9.0;0902;39.0;36.0;4.0;9.0;320.0;320.0;2.0;4.0;73;43
9.0;0901;2.0;2021.0;1.0;2.0;2021.0;9.0;0916;24.0;22.0;1.0;1.0;320.0;320.0;2.0;4.0;73;97
8.0;0801;5.0;2021.0;23.0;2.0;2021.0;8.0;0801;40.0;40.0;9.0;9.0;320.0;320.0;3.0;2.0;73;73
11.0;1101;7.0;2021.0;21.0;6.0;2021.0;9.0;0902;29.0;28.0;4.0;1.0;320.0;320.0;3.0;2.0;73;97
10.0;1001;1.0;2022.0;28.0;12.0;2021.0;9.0;0914;31.0;29.0;1.0;1.0;320.0;320.0;3.0;3.0;73;97
8.0;0801;6.0;2022.0;11.0;6.0;2021.0;8.0;0801;31.0;33.0;9.0;1.0;320.0;320.0;9.0;3.0;73;97
12.0;1202;2.0;2021.0;11.0;1.0;2021.0;12.0;1202;999.0;999.0;9.0;9.0;320.0;222.0;9.0;9.0;73;97
8.0;0801;6.0;2021.0;13.0;5.0;2021.0;8.0;0801;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;73;97
8.0;0802;12.0;2021.0;28.0;10.0;2021.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
8.0;0801;3.0;2022.0;6.0;8.0;2021.0;8.0;0801;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
18.0;1801;4.0;2021.0;28.0;4.0;2021.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
9.0;0901;7.0;2021.0;5.0;2.0;2021.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
9.0;0902;6.0;2022.0;3.0;5.0;2021.0;9.0;0902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;97
20.0;2007;12.0;2021.0;5.0;4.0;2021.0;20.0;2007;26.0;28.0;1.0;4.0;320.0;320.0;2.0;2.0;73;52
20.0;2011;6.0;2022.0;3.0;4.0;2021.0;20.0;2007;29.0;28.0;4.0;4.0;320.0;320.0;2.0;3.0;73;97
4.0;0401;3.0;2021.0;10.0;2.0;2021.0;4.0;0401;29.0;27.0;1.0;1.0;320.0;320.0;3.0;4.0;73;97
16.0;1603;6.0;2022.0;25.0;11.0;2021.0;1.0;0101;33.0;40.0;4.0;4.0;320.0;320.0;4.0;4.0;73;97
1.0;0101;11.0;2021.0;19.0;10.0;2021.0;1.0;0101;40.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;73;97
1.0;0101;2.0;2022.0;14.0;10.0;2021.0;1.0;0101;48.0;43.0;4.0;4.0;320.0;320.0;3.0;3.0;73;32
7.0;0710;12.0;2021.0;3.0;12.0;2021.0;1.0;0101;48.0;52.0;4.0;9.0;320.0;320.0;9.0;9.0;73;34
1.0;0115;11.0;2021.0;12.0;10.0;2021.0;1.0;0115;37.0;33.0;4.0;4.0;320.0;320.0;2.0;2.0;73;81
1.0;0101;12.0;2021.0;25.0;11.0;2021.0;1.0;0101;44.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;73;41
9.0;0920;1.0;2022.0;22.0;10.0;2021.0;9.0;0920;39.0;38.0;4.0;4.0;320.0;320.0;4.0;5.0;73;23
4.0;0401;11.0;2021.0;12.0;10.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73;23
1.0;0117;11.0;2021.0;12.0;10.0;2021.0;1.0;0117;28.0;28.0;4.0;4.0;320.0;320.0;3.0;2.0;73;99
1.0;0101;12.0;2021.0;1.0;10.0;2021.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;74;97
11.0;1101;9.0;2021.0;23.0;3.0;2021.0;11.0;1101;66.0;70.0;4.0;1.0;320.0;320.0;2.0;1.0;74;97
1.0;0110;9.0;2021.0;9.0;7.0;2021.0;1.0;0110;31.0;29.0;1.0;1.0;320.0;320.0;2.0;1.0;74;97
13.0;1301;2.0;2021.0;22.0;1.0;2021.0;13.0;1301;36.0;34.0;4.0;4.0;320.0;320.0;2.0;2.0;74;97
3.0;0312;7.0;2021.0;29.0;6.0;2021.0;3.0;0312;34.0;29.0;4.0;4.0;320.0;320.0;2.0;2.0;74;97
12.0;1210;9.0;2021.0;9.0;2.0;2021.0;12.0;1210;36.0;35.0;9.0;9.0;320.0;320.0;2.0;2.0;74;97
11.0;1101;12.0;2021.0;5.0;11.0;2021.0;5.0;0506;49.0;45.0;4.0;4.0;320.0;320.0;2.0;2.0;74;97
1.0;0101;4.0;2021.0;16.0;3.0;2021.0;1.0;0101;27.0;34.0;4.0;4.0;320.0;320.0;2.0;3.0;74;52
18.0;1804;1.0;2022.0;18.0;11.0;2021.0;1.0;0101;56.0;37.0;4.0;4.0;320.0;320.0;2.0;3.0;74;52
1.0;0101;7.0;2021.0;15.0;6.0;2021.0;1.0;0101;27.0;27.0;4.0;4.0;320.0;320.0;2.0;4.0;74;35
1.0;0107;3.0;2021.0;24.0;2.0;2021.0;1.0;0101;32.0;40.0;4.0;4.0;320.0;320.0;2.0;4.0;74;41
1.0;0106;10.0;2021.0;26.0;10.0;2021.0;3.0;0302;45.0;48.0;4.0;4.0;320.0;320.0;2.0;4.0;74;43
1.0;0101;8.0;2021.0;21.0;7.0;2021.0;1.0;0116;51.0;46.0;4.0;4.0;320.0;320.0;2.0;4.0;74;43
5.0;0508;7.0;2021.0;25.0;6.0;2021.0;5.0;0508;29.0;26.0;4.0;4.0;320.0;320.0;3.0;2.0;74;97
17.0;1705;11.0;2021.0;24.0;9.0;2021.0;17.0;1703;60.0;41.0;4.0;5.0;320.0;340.0;3.0;1.0;74;97
16.0;1609;1.0;2022.0;29.0;7.0;2021.0;16.0;1601;29.0;27.0;1.0;4.0;320.0;320.0;3.0;2.0;74;97
20.0;2007;2.0;2022.0;5.0;5.0;2021.0;22.0;2205;31.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;74;43
10.0;1010;4.0;2022.0;14.0;10.0;2021.0;10.0;1010;29.0;29.0;1.0;1.0;320.0;320.0;3.0;4.0;74;97
9.0;0901;7.0;2021.0;9.0;6.0;2021.0;5.0;0501;49.0;28.0;4.0;4.0;320.0;320.0;3.0;4.0;74;97
1.0;0101;7.0;2021.0;14.0;6.0;2021.0;1.0;0117;36.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;74;97
2.0;0201;12.0;2021.0;29.0;10.0;2021.0;1.0;0105;47.0;44.0;4.0;4.0;320.0;320.0;4.0;2.0;74;97
5.0;0501;11.0;2021.0;28.0;10.0;2021.0;5.0;0501;41.0;39.0;4.0;4.0;320.0;320.0;4.0;3.0;74;51
5.0;0504;2.0;2022.0;6.0;12.0;2021.0;5.0;0502;32.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;74;97
1.0;0101;2.0;2021.0;22.0;1.0;2021.0;1.0;0101;35.0;21.0;4.0;4.0;320.0;320.0;4.0;3.0;74;97
13.0;1301;2.0;2021.0;11.0;1.0;2021.0;13.0;1301;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;74;23
9.0;0910;8.0;2021.0;9.0;8.0;2021.0;9.0;0910;23.0;25.0;9.0;4.0;320.0;320.0;4.0;4.0;74;23
19.0;1904;10.0;2021.0;9.0;9.0;2021.0;19.0;1904;36.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;74;23
4.0;0415;9.0;2021.0;29.0;6.0;2021.0;4.0;0415;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;74;34
16.0;1601;12.0;2021.0;23.0;7.0;2021.0;5.0;0501;32.0;29.0;1.0;4.0;320.0;320.0;4.0;4.0;74;34
1.0;0101;1.0;2022.0;3.0;9.0;2021.0;1.0;0101;36.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;74;41
13.0;1302;10.0;2021.0;20.0;9.0;2021.0;13.0;1301;32.0;999.0;4.0;9.0;320.0;320.0;4.0;4.0;74;41
1.0;0101;2.0;2021.0;14.0;1.0;2021.0;1.0;0101;36.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;74;97
1.0;0101;6.0;2021.0;4.0;2.0;2021.0;1.0;0101;35.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;74;97
9.0;0901;3.0;2022.0;30.0;9.0;2021.0;9.0;0911;44.0;42.0;4.0;4.0;320.0;320.0;4.0;5.0;74;26
13.0;1301;5.0;2021.0;17.0;3.0;2021.0;13.0;1301;37.0;29.0;4.0;4.0;320.0;320.0;4.0;9.0;74;97
1.0;0101;5.0;2021.0;24.0;2.0;2021.0;1.0;0108;37.0;30.0;4.0;9.0;320.0;320.0;4.0;9.0;74;97
16.0;1610;9.0;2021.0;26.0;3.0;2021.0;16.0;1604;37.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;74;97
21.0;2101;12.0;2021.0;25.0;10.0;2021.0;1.0;0115;30.0;26.0;9.0;9.0;320.0;320.0;4.0;1.0;74;97
5.0;0512;5.0;2022.0;10.0;3.0;2021.0;5.0;0512;33.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;74;23
1.0;0101;6.0;2021.0;9.0;4.0;2021.0;1.0;0117;31.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;74;34
22.0;2212;4.0;2021.0;24.0;2.0;2021.0;22.0;2212;39.0;40.0;4.0;4.0;320.0;320.0;5.0;4.0;74;32
1.0;0101;4.0;2021.0;26.0;2.0;2021.0;1.0;0115;33.0;34.0;4.0;4.0;320.0;320.0;5.0;4.0;74;97
1.0;0101;4.0;2021.0;24.0;3.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;74;97
9.0;0923;10.0;2021.0;18.0;8.0;2021.0;9.0;0923;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;74;97
1.0;0101;4.0;2021.0;19.0;2.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;74;97
1.0;0101;4.0;2021.0;12.0;3.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;74;97
8.0;0801;5.0;2021.0;30.0;3.0;2021.0;8.0;0801;38.0;33.0;1.0;1.0;320.0;320.0;9.0;4.0;74;99
3.0;0308;7.0;2021.0;25.0;5.0;2021.0;17.0;1701;36.0;35.0;9.0;9.0;320.0;320.0;1.0;4.0;74;23
6.0;0601;10.0;2021.0;23.0;9.0;2021.0;6.0;0604;39.0;35.0;4.0;4.0;320.0;320.0;2.0;5.0;74;23
9.0;0901;10.0;2021.0;15.0;10.0;2021.0;9.0;0901;74.0;67.0;4.0;4.0;320.0;320.0;9.0;9.0;74;97
1.0;0109;10.0;2021.0;23.0;9.0;2021.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;74;97
11.0;1101;4.0;2022.0;13.0;10.0;2021.0;11.0;1101;74.0;71.0;4.0;4.0;320.0;320.0;2.0;2.0;74;97
1.0;0103;5.0;2021.0;15.0;3.0;2021.0;1.0;0103;33.0;32.0;4.0;4.0;320.0;320.0;3.0;4.0;74;52
1.0;0108;12.0;2021.0;8.0;3.0;2021.0;1.0;0101;24.0;24.0;5.0;5.0;320.0;320.0;2.0;2.0;75;97
