DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
21.0;2101;10.0;2020.0;11.0;9.0;2020.0;21.0;2101;32.0;28.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
6.0;0603;10.0;2020.0;18.0;9.0;2020.0;6.0;0603;32.0;28.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
10.0;1010;11.0;2020.0;11.0;9.0;2020.0;10.0;1005;32.0;28.0;4.0;4.0;320.0;320.0;1.0;9.0;92.0;97.0
9.0;0912;5.0;2021.0;6.0;3.0;2020.0;9.0;0912;32.0;28.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
1.0;0101;3.0;2020.0;19.0;2.0;2020.0;1.0;0101;32.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
8.0;0801;9.0;2020.0;9.0;3.0;2020.0;8.0;0805;32.0;28.0;1.0;1.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0101;2.0;2020.0;10.0;1.0;2020.0;1.0;0101;32.0;28.0;4.0;9.0;320.0;320.0;5.0;4.0;97.0;97.0
21.0;2101;2.0;2020.0;23.0;1.0;2020.0;21.0;2101;32.0;28.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
9.0;0920;4.0;2021.0;6.0;3.0;2020.0;12.0;1215;32.0;28.0;4.0;4.0;320.0;320.0;3.0;2.0;97.0;97.0
9.0;0914;4.0;2021.0;17.0;9.0;2020.0;1.0;0101;32.0;28.0;9.0;4.0;320.0;320.0;9.0;3.0;99.0;97.0
13.0;1302;9.0;2020.0;7.0;2.0;2020.0;13.0;1302;32.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
5.0;0501;1.0;2021.0;30.0;12.0;2020.0;1.0;0101;32.0;29.0;4.0;4.0;320.0;320.0;5.0;4.0;35.0;41.0
1.0;0106;1.0;2021.0;22.0;12.0;2020.0;15.0;1501;32.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;97.0
15.0;1503;11.0;2020.0;11.0;2.0;2020.0;15.0;1503;32.0;29.0;1.0;1.0;320.0;320.0;4.0;2.0;43.0;97.0
9.0;0920;2.0;2020.0;13.0;2.0;2020.0;9.0;0920;32.0;29.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;43.0
4.0;0401;12.0;2020.0;18.0;8.0;2020.0;4.0;0401;32.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;97.0
14.0;1401;10.0;2020.0;2.0;1.0;2020.0;8.0;0807;32.0;29.0;1.0;1.0;320.0;320.0;2.0;1.0;52.0;97.0
4.0;0406;5.0;2020.0;4.0;3.0;2020.0;4.0;0406;32.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;97.0
9.0;0901;1.0;2021.0;29.0;12.0;2020.0;9.0;0910;32.0;29.0;4.0;4.0;320.0;320.0;1.0;1.0;97.0;97.0
1.0;0115;1.0;2021.0;4.0;12.0;2020.0;1.0;0101;32.0;29.0;4.0;9.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0105;2.0;2021.0;28.0;12.0;2020.0;1.0;0114;32.0;29.0;4.0;9.0;320.0;320.0;4.0;9.0;97.0;97.0
10.0;1001;5.0;2021.0;14.0;8.0;2020.0;10.0;1001;32.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;11.0;2020.0;26.0;10.0;2020.0;1.0;0103;32.0;29.0;4.0;4.0;320.0;320.0;3.0;1.0;99.0;99.0
17.0;1701;2.0;2021.0;2.0;12.0;2020.0;17.0;1703;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;3.0;97.0
7.0;0705;3.0;2021.0;2.0;10.0;2020.0;7.0;0705;32.0;30.0;1.0;1.0;320.0;320.0;9.0;4.0;23.0;23.0
1.0;0101;10.0;2020.0;13.0;10.0;2020.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;33.0
22.0;2215;10.0;2020.0;13.0;3.0;2020.0;6.0;0608;32.0;30.0;4.0;9.0;320.0;840.0;4.0;9.0;33.0;97.0
4.0;0414;9.0;2020.0;24.0;8.0;2020.0;4.0;0414;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;34.0
22.0;2205;2.0;2020.0;3.0;1.0;2020.0;20.0;2011;32.0;30.0;4.0;4.0;320.0;320.0;4.0;3.0;34.0;97.0
1.0;0101;12.0;2020.0;15.0;10.0;2020.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;35.0
5.0;0501;3.0;2021.0;11.0;3.0;2020.0;5.0;0501;32.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;97.0
14.0;1401;3.0;2021.0;4.0;12.0;2020.0;14.0;1401;32.0;30.0;1.0;1.0;320.0;320.0;2.0;2.0;52.0;97.0
20.0;2008;9.0;2020.0;14.0;1.0;2020.0;20.0;2008;32.0;30.0;4.0;4.0;320.0;320.0;2.0;4.0;92.0;33.0
1.0;0101;4.0;2020.0;21.0;2.0;2020.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;2.0;2.0;93.0;97.0
1.0;0101;11.0;2020.0;27.0;10.0;2020.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;5.0;9.0;97.0;21.0
1.0;0101;1.0;2021.0;27.0;11.0;2020.0;1.0;0111;32.0;30.0;4.0;4.0;320.0;340.0;3.0;9.0;97.0;22.0
1.0;0101;2.0;2021.0;29.0;10.0;2020.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;5.0;9.0;97.0;24.0
5.0;0509;3.0;2021.0;21.0;2.0;2020.0;5.0;0509;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;34.0
1.0;0101;11.0;2020.0;26.0;10.0;2020.0;1.0;0115;32.0;30.0;4.0;4.0;320.0;320.0;4.0;1.0;97.0;97.0
9.0;0920;1.0;2021.0;21.0;8.0;2020.0;9.0;0920;32.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0101;4.0;2020.0;11.0;3.0;2020.0;1.0;0101;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
9.0;0901;12.0;2020.0;26.0;11.0;2020.0;9.0;0901;32.0;30.0;9.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
7.0;0718;2.0;2021.0;14.0;12.0;2020.0;1.0;0101;32.0;30.0;9.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
2.0;0201;12.0;2020.0;10.0;11.0;2020.0;2.0;0203;32.0;30.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;1.0;2021.0;2.0;12.0;2020.0;1.0;0107;32.0;30.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2020.0;2.0;3.0;2020.0;1.0;0106;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;10.0;2020.0;11.0;3.0;2020.0;1.0;0108;32.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
1.0;0106;8.0;2020.0;10.0;8.0;2020.0;13.0;1301;32.0;30.0;4.0;4.0;320.0;320.0;4.0;2.0;97.0;97.0
6.0;0601;1.0;2021.0;4.0;12.0;2020.0;6.0;0607;32.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;23.0;97.0
1.0;0101;11.0;2020.0;29.0;10.0;2020.0;1.0;0101;32.0;31.0;5.0;4.0;320.0;320.0;4.0;9.0;31.0;22.0
1.0;0101;3.0;2020.0;6.0;2.0;2020.0;1.0;0101;32.0;31.0;9.0;4.0;320.0;320.0;4.0;4.0;31.0;35.0
14.0;1401;9.0;2020.0;25.0;2.0;2020.0;14.0;1401;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;97.0
9.0;0920;10.0;2020.0;2.0;10.0;2020.0;11.0;1109;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
1.0;0101;1.0;2021.0;16.0;12.0;2020.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;52.0
9.0;0901;9.0;2020.0;4.0;3.0;2020.0;9.0;0901;32.0;31.0;4.0;4.0;320.0;320.0;3.0;5.0;52.0;97.0
8.0;0806;1.0;2021.0;7.0;9.0;2020.0;8.0;0806;32.0;31.0;1.0;1.0;320.0;320.0;1.0;1.0;52.0;97.0
6.0;0605;9.0;2020.0;17.0;2.0;2020.0;1.0;0114;32.0;31.0;4.0;4.0;320.0;320.0;1.0;1.0;61.0;97.0
12.0;1230;4.0;2021.0;28.0;2.0;2020.0;9.0;0920;32.0;31.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
12.0;1230;4.0;2021.0;28.0;2.0;2020.0;9.0;0920;32.0;31.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
1.0;0105;2.0;2021.0;15.0;10.0;2020.0;1.0;0105;32.0;31.0;4.0;4.0;320.0;320.0;4.0;5.0;72.0;97.0
12.0;1201;3.0;2020.0;7.0;1.0;2020.0;12.0;1201;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;74.0;35.0
1.0;0101;7.0;2020.0;3.0;2.0;2020.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;81.0;97.0
5.0;0512;9.0;2020.0;31.0;1.0;2020.0;5.0;0501;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;83.0;97.0
4.0;0415;3.0;2020.0;6.0;3.0;2020.0;4.0;0403;32.0;31.0;4.0;9.0;320.0;320.0;2.0;9.0;92.0;22.0
1.0;0101;11.0;2020.0;21.0;10.0;2020.0;1.0;0101;32.0;31.0;9.0;4.0;320.0;320.0;1.0;4.0;97.0;41.0
1.0;0101;3.0;2020.0;30.0;1.0;2020.0;1.0;0101;32.0;31.0;9.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
18.0;1801;3.0;2020.0;19.0;2.0;2020.0;18.0;1801;32.0;31.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;97.0
20.0;2001;1.0;2021.0;27.0;10.0;2020.0;20.0;2001;32.0;31.0;4.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;11.0;2020.0;6.0;10.0;2020.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;5.0;4.0;97.0;97.0
1.0;0115;9.0;2020.0;16.0;1.0;2020.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;5.0;3.0;97.0;97.0
1.0;0101;10.0;2020.0;12.0;10.0;2020.0;1.0;0101;32.0;32.0;4.0;4.0;320.0;840.0;9.0;1.0;24.0;97.0
2.0;0201;10.0;2020.0;18.0;9.0;2020.0;19.0;1901;32.0;32.0;4.0;4.0;320.0;320.0;5.0;4.0;31.0;33.0
1.0;0117;1.0;2020.0;15.0;1.0;2020.0;1.0;0117;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;97.0
11.0;1101;2.0;2020.0;21.0;1.0;2020.0;11.0;1101;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;97.0
1.0;0101;10.0;2020.0;6.0;10.0;2020.0;1.0;0101;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
4.0;0401;12.0;2020.0;30.0;10.0;2020.0;4.0;0403;32.0;32.0;1.0;1.0;320.0;320.0;4.0;4.0;43.0;23.0
1.0;0101;5.0;2020.0;13.0;2.0;2020.0;1.0;0101;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;43.0
1.0;0101;2.0;2020.0;10.0;2.0;2020.0;1.0;0101;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;97.0
4.0;0416;11.0;2020.0;17.0;8.0;2020.0;1.0;0101;32.0;32.0;9.0;9.0;320.0;320.0;1.0;1.0;52.0;97.0
1.0;0115;1.0;2021.0;29.0;12.0;2020.0;3.0;0308;32.0;32.0;4.0;4.0;320.0;320.0;2.0;4.0;52.0;97.0
12.0;1220;1.0;2021.0;30.0;1.0;2020.0;12.0;1220;32.0;32.0;4.0;4.0;320.0;320.0;2.0;2.0;71.0;97.0
18.0;1801;11.0;2020.0;23.0;1.0;2020.0;5.0;0501;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;74.0;41.0
9.0;0920;12.0;2020.0;17.0;9.0;2020.0;12.0;1222;32.0;32.0;4.0;4.0;320.0;320.0;3.0;3.0;92.0;97.0
1.0;0101;9.0;2020.0;11.0;3.0;2020.0;1.0;0101;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;41.0
1.0;0101;2.0;2021.0;16.0;12.0;2020.0;1.0;0101;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;1.0;2021.0;18.0;12.0;2020.0;13.0;1301;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
10.0;1002;1.0;2021.0;19.0;10.0;2020.0;10.0;1002;32.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
19.0;1903;5.0;2021.0;7.0;10.0;2020.0;19.0;1903;32.0;32.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2020.0;29.0;9.0;2020.0;1.0;0101;32.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;43.0
3.0;0314;12.0;2020.0;13.0;11.0;2020.0;3.0;0314;32.0;33.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
3.0;0302;8.0;2020.0;22.0;1.0;2020.0;3.0;0302;32.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;51.0;41.0
11.0;1101;5.0;2020.0;10.0;3.0;2020.0;8.0;0805;32.0;33.0;1.0;1.0;320.0;320.0;2.0;4.0;52.0;97.0
1.0;0101;8.0;2020.0;17.0;6.0;2020.0;1.0;0111;32.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;72.0;23.0
1.0;0101;2.0;2020.0;27.0;1.0;2020.0;6.0;0606;32.0;33.0;1.0;4.0;320.0;320.0;3.0;4.0;97.0;41.0
17.0;1701;1.0;2020.0;8.0;1.0;2020.0;17.0;1701;32.0;34.0;4.0;1.0;320.0;320.0;2.0;2.0;52.0;97.0
18.0;1801;12.0;2020.0;23.0;10.0;2020.0;18.0;1801;32.0;34.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;35.0
22.0;2205;5.0;2021.0;10.0;12.0;2020.0;22.0;2203;32.0;34.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
6.0;0603;11.0;2020.0;11.0;3.0;2020.0;6.0;0609;32.0;34.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2021.0;17.0;12.0;2020.0;1.0;0101;32.0;35.0;4.0;4.0;320.0;320.0;5.0;5.0;21.0;23.0
10.0;1001;7.0;2020.0;27.0;1.0;2020.0;10.0;1001;32.0;35.0;4.0;4.0;320.0;320.0;4.0;5.0;23.0;23.0
1.0;0115;9.0;2020.0;16.0;3.0;2020.0;1.0;0101;32.0;35.0;4.0;9.0;320.0;320.0;4.0;1.0;31.0;97.0
19.0;1901;11.0;2020.0;16.0;3.0;2020.0;19.0;1901;32.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;97.0
1.0;0101;2.0;2021.0;18.0;12.0;2020.0;14.0;1409;32.0;35.0;1.0;1.0;320.0;320.0;3.0;4.0;52.0;52.0
18.0;1801;11.0;2020.0;29.0;9.0;2020.0;18.0;1801;32.0;35.0;9.0;4.0;320.0;320.0;9.0;2.0;92.0;97.0
19.0;1904;10.0;2020.0;20.0;2.0;2020.0;19.0;1904;32.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;23.0
1.0;0101;3.0;2020.0;10.0;2.0;2020.0;16.0;1601;32.0;35.0;4.0;4.0;320.0;320.0;9.0;4.0;97.0;97.0
1.0;0101;2.0;2020.0;10.0;1.0;2020.0;1.0;0101;32.0;36.0;4.0;4.0;320.0;320.0;3.0;2.0;97.0;97.0
1.0;0115;1.0;2021.0;23.0;9.0;2020.0;1.0;0101;32.0;37.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
21.0;2101;2.0;2021.0;30.0;12.0;2020.0;2.0;0206;32.0;37.0;4.0;4.0;320.0;320.0;4.0;2.0;97.0;97.0
1.0;0101;10.0;2020.0;19.0;2.0;2020.0;1.0;0101;32.0;39.0;4.0;4.0;320.0;320.0;3.0;5.0;81.0;52.0
1.0;0101;9.0;2020.0;25.0;2.0;2020.0;9.0;0901;32.0;39.0;4.0;4.0;320.0;320.0;2.0;4.0;97.0;97.0
14.0;1412;3.0;2021.0;4.0;12.0;2020.0;14.0;1412;32.0;42.0;1.0;1.0;320.0;320.0;1.0;1.0;92.0;97.0
1.0;0115;5.0;2021.0;9.0;11.0;2020.0;1.0;0108;32.0;44.0;9.0;4.0;320.0;320.0;2.0;2.0;81.0;97.0
4.0;0409;1.0;2020.0;16.0;1.0;2020.0;4.0;0409;32.0;999.0;1.0;9.0;320.0;320.0;2.0;9.0;92.0;99.0
7.0;0719;5.0;2021.0;12.0;10.0;2020.0;7.0;0718;33.0;20.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
6.0;0606;11.0;2020.0;10.0;3.0;2020.0;1.0;0101;33.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
14.0;1416;9.0;2020.0;27.0;1.0;2020.0;14.0;1416;33.0;23.0;5.0;5.0;320.0;320.0;3.0;4.0;71.0;97.0
17.0;1701;5.0;2021.0;25.0;2.0;2020.0;17.0;1705;33.0;23.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
6.0;0614;3.0;2020.0;19.0;2.0;2020.0;6.0;0614;33.0;24.0;4.0;4.0;320.0;320.0;1.0;2.0;92.0;97.0
22.0;2205;2.0;2021.0;9.0;10.0;2020.0;22.0;2205;33.0;24.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;97.0
11.0;1102;12.0;2020.0;6.0;2.0;2020.0;11.0;1101;33.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;23.0;97.0
1.0;0101;11.0;2020.0;30.0;9.0;2020.0;1.0;0101;33.0;25.0;4.0;4.0;320.0;320.0;5.0;4.0;24.0;51.0
9.0;0901;2.0;2020.0;6.0;2.0;2020.0;9.0;0921;33.0;25.0;4.0;4.0;320.0;320.0;2.0;4.0;83.0;97.0
16.0;1602;2.0;2021.0;14.0;2.0;2020.0;16.0;1601;33.0;25.0;1.0;1.0;320.0;320.0;3.0;2.0;92.0;97.0
22.0;2207;2.0;2021.0;21.0;10.0;2020.0;22.0;2201;33.0;26.0;9.0;4.0;320.0;320.0;9.0;4.0;31.0;23.0
11.0;1101;3.0;2020.0;22.0;1.0;2020.0;11.0;1101;33.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;97.0
9.0;0920;2.0;2020.0;30.0;1.0;2020.0;9.0;0920;33.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;31.0;97.0
1.0;0101;12.0;2020.0;12.0;10.0;2020.0;1.0;0101;33.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;43.0;97.0
3.0;0306;10.0;2020.0;8.0;10.0;2020.0;3.0;0306;33.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0101;1.0;2021.0;10.0;12.0;2020.0;6.0;0609;33.0;27.0;4.0;4.0;320.0;320.0;5.0;3.0;23.0;97.0
5.0;0504;12.0;2020.0;27.0;10.0;2020.0;5.0;0502;33.0;27.0;4.0;4.0;320.0;320.0;4.0;5.0;42.0;43.0
1.0;0101;11.0;2020.0;22.0;10.0;2020.0;1.0;0101;33.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;52.0
7.0;0719;6.0;2021.0;25.0;9.0;2020.0;7.0;0719;33.0;27.0;1.0;1.0;320.0;320.0;1.0;3.0;52.0;97.0
20.0;2001;2.0;2021.0;16.0;10.0;2020.0;20.0;2001;33.0;27.0;4.0;4.0;320.0;320.0;3.0;2.0;71.0;97.0
18.0;1801;10.0;2020.0;7.0;2.0;2020.0;18.0;1801;33.0;27.0;4.0;4.0;320.0;320.0;2.0;9.0;72.0;97.0
7.0;0701;2.0;2020.0;9.0;1.0;2020.0;7.0;0701;33.0;27.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
4.0;0411;3.0;2020.0;4.0;2.0;2020.0;4.0;0411;33.0;27.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;97.0
1.0;0101;2.0;2021.0;23.0;11.0;2020.0;1.0;0101;33.0;27.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
1.0;0101;1.0;2021.0;30.0;11.0;2020.0;1.0;0108;33.0;27.0;9.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
6.0;0601;2.0;2021.0;16.0;11.0;2020.0;6.0;0609;33.0;27.0;9.0;9.0;320.0;320.0;1.0;9.0;97.0;97.0
9.0;0905;2.0;2020.0;7.0;1.0;2020.0;1.0;0101;33.0;27.0;4.0;4.0;320.0;320.0;4.0;2.0;97.0;97.0
1.0;0101;9.0;2020.0;17.0;9.0;2020.0;1.0;0101;33.0;27.0;9.0;9.0;320.0;320.0;5.0;4.0;97.0;97.0
1.0;0101;11.0;2020.0;27.0;10.0;2020.0;1.0;0106;33.0;28.0;4.0;4.0;320.0;320.0;5.0;4.0;26.0;97.0
1.0;0101;11.0;2020.0;13.0;1.0;2020.0;3.0;0308;33.0;28.0;4.0;4.0;320.0;320.0;5.0;4.0;31.0;34.0
18.0;1801;2.0;2020.0;13.0;1.0;2020.0;18.0;1801;33.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;23.0
9.0;0901;1.0;2021.0;13.0;11.0;2020.0;9.0;0901;33.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;43.0
1.0;0101;11.0;2020.0;5.0;11.0;2020.0;1.0;0101;33.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;44.0
8.0;0805;12.0;2020.0;22.0;10.0;2020.0;8.0;0805;33.0;28.0;4.0;1.0;320.0;320.0;2.0;9.0;52.0;23.0
18.0;1805;11.0;2020.0;3.0;2.0;2020.0;18.0;1804;33.0;28.0;4.0;4.0;320.0;320.0;2.0;2.0;83.0;97.0
21.0;2101;2.0;2021.0;23.0;11.0;2020.0;21.0;2106;33.0;28.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;97.0
14.0;1413;10.0;2020.0;2.0;3.0;2020.0;14.0;1413;33.0;29.0;1.0;1.0;320.0;320.0;1.0;1.0;92.0;97.0
12.0;1213;4.0;2021.0;22.0;12.0;2020.0;12.0;1213;33.0;29.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
1.0;0101;3.0;2020.0;13.0;1.0;2020.0;1.0;0101;33.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;81.0
1.0;0114;12.0;2020.0;3.0;11.0;2020.0;1.0;0114;33.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0106;5.0;2020.0;25.0;2.0;2020.0;1.0;0106;33.0;29.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0114;1.0;2021.0;30.0;10.0;2020.0;1.0;0114;33.0;29.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;12.0;2020.0;10.0;11.0;2020.0;1.0;0106;33.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
9.0;0920;12.0;2020.0;13.0;3.0;2020.0;9.0;0920;33.0;29.0;9.0;4.0;320.0;320.0;4.0;9.0;97.0;97.0
14.0;1401;4.0;2020.0;19.0;2.0;2020.0;14.0;1401;33.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;97.0
1.0;0101;7.0;2020.0;20.0;1.0;2020.0;1.0;0101;33.0;30.0;4.0;9.0;320.0;320.0;4.0;9.0;34.0;97.0
1.0;0101;11.0;2020.0;28.0;10.0;2020.0;1.0;0115;33.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;97.0
1.0;0101;1.0;2021.0;17.0;11.0;2020.0;1.0;0101;33.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;54.0;97.0
9.0;0920;1.0;2021.0;22.0;12.0;2020.0;9.0;0920;33.0;30.0;4.0;1.0;320.0;320.0;9.0;1.0;75.0;97.0
16.0;1601;12.0;2020.0;2.0;10.0;2020.0;16.0;1601;33.0;30.0;1.0;1.0;320.0;320.0;2.0;3.0;83.0;97.0
14.0;1421;11.0;2020.0;8.0;7.0;2020.0;14.0;1421;33.0;30.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
14.0;1418;10.0;2020.0;20.0;8.0;2020.0;14.0;1418;33.0;30.0;4.0;4.0;320.0;320.0;5.0;4.0;97.0;23.0
1.0;0117;3.0;2020.0;5.0;2.0;2020.0;1.0;0117;33.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
8.0;0801;2.0;2021.0;28.0;9.0;2020.0;8.0;0801;33.0;30.0;1.0;1.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0115;2.0;2021.0;14.0;10.0;2020.0;1.0;0108;33.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
21.0;2101;12.0;2020.0;24.0;11.0;2020.0;21.0;2101;33.0;30.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
3.0;0309;10.0;2020.0;19.0;10.0;2020.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;840.0;5.0;5.0;21.0;26.0
20.0;2007;10.0;2020.0;6.0;2.0;2020.0;20.0;2007;33.0;31.0;4.0;4.0;320.0;320.0;4.0;5.0;23.0;97.0
1.0;0105;3.0;2020.0;4.0;3.0;2020.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;320.0;4.0;9.0;34.0;34.0
1.0;0101;11.0;2020.0;6.0;10.0;2020.0;1.0;0101;33.0;31.0;9.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
13.0;1301;1.0;2021.0;4.0;12.0;2020.0;13.0;1301;33.0;31.0;9.0;4.0;320.0;320.0;1.0;3.0;97.0;97.0
4.0;0401;11.0;2020.0;16.0;3.0;2020.0;4.0;0401;33.0;31.0;1.0;1.0;320.0;320.0;3.0;4.0;97.0;97.0
14.0;1406;1.0;2021.0;24.0;11.0;2020.0;14.0;1406;33.0;31.0;4.0;1.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2021.0;9.0;12.0;2020.0;1.0;0101;33.0;32.0;4.0;4.0;320.0;320.0;5.0;5.0;22.0;22.0
1.0;0101;6.0;2021.0;28.0;10.0;2020.0;1.0;0108;33.0;32.0;9.0;4.0;320.0;320.0;5.0;4.0;25.0;43.0
1.0;0114;1.0;2021.0;27.0;2.0;2020.0;1.0;0114;33.0;32.0;9.0;9.0;320.0;320.0;4.0;9.0;43.0;41.0
7.0;0701;3.0;2021.0;23.0;11.0;2020.0;7.0;0701;33.0;32.0;1.0;1.0;320.0;320.0;3.0;4.0;52.0;97.0
22.0;2201;1.0;2021.0;29.0;9.0;2020.0;22.0;2201;33.0;32.0;4.0;4.0;320.0;320.0;4.0;2.0;54.0;97.0
