DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
8.0;0804;1.0;2019.0;21.0;12.0;2018.0;8.0;0804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1504;1.0;2019.0;20.0;11.0;2018.0;15.0;1504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1404;2.0;2019.0;3.0;8.0;2018.0;14.0;1404;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1904;2.0;2019.0;24.0;9.0;2018.0;19.0;1904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1415;3.0;2019.0;23.0;10.0;2018.0;14.0;1404;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1503;3.0;2019.0;3.0;8.0;2018.0;15.0;1504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;3.0;2019.0;29.0;10.0;2018.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;3.0;2019.0;7.0;11.0;2018.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1304;4.0;2019.0;17.0;12.0;2018.0;13.0;1304;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1504;4.0;2019.0;29.0;11.0;2018.0;15.0;1504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1805;4.0;2019.0;29.0;8.0;2018.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1801;5.0;2019.0;1.0;8.0;2018.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0409;6.0;2019.0;5.0;12.0;2018.0;14.0;1404;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;1.0;2019.0;19.0;6.0;2018.0;19.0;1904;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1705;2.0;2018.0;4.0;1.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2018.0;10.0;1.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2107;3.0;2018.0;1.0;2.0;2018.0;6.0;0605;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1701;4.0;2018.0;7.0;2.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;4.0;2018.0;18.0;1.0;2018.0;15.0;1505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1108;5.0;2018.0;5.0;1.0;2018.0;11.0;1105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;5.0;2018.0;6.0;4.0;2018.0;11.0;1105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2005;6.0;2018.0;12.0;2.0;2018.0;20.0;2005;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0105;6.0;2018.0;5.0;4.0;2018.0;1.0;0105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1701;6.0;2018.0;19.0;3.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0105;6.0;2018.0;26.0;3.0;2018.0;1.0;0105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;7.0;2018.0;3.0;4.0;2018.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1703;7.0;2018.0;11.0;6.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0505;8.0;2018.0;28.0;5.0;2018.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;9.0;2018.0;5.0;6.0;2018.0;15.0;1505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0601;9.0;2018.0;13.0;6.0;2018.0;6.0;0605;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2001;9.0;2018.0;5.0;6.0;2018.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;9.0;2018.0;19.0;4.0;2018.0;15.0;1505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2205;10.0;2018.0;19.0;6.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2205;10.0;2018.0;24.0;8.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
7.0;0701;11.0;2018.0;6.0;6.0;2018.0;7.0;0705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1503;11.0;2018.0;30.0;8.0;2018.0;15.0;1505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1703;11.0;2018.0;24.0;10.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1705;12.0;2018.0;8.0;2.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2205;12.0;2018.0;6.0;9.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;12.0;2018.0;29.0;11.0;2018.0;2.0;0205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1103;1.0;2019.0;6.0;7.0;2018.0;11.0;1105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2205;1.0;2019.0;24.0;9.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1705;2.0;2019.0;5.0;12.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1905;2.0;2019.0;14.0;11.0;2018.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1405;2.0;2019.0;5.0;11.0;2018.0;14.0;1405;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1105;3.0;2019.0;12.0;2.0;2018.0;11.0;1105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1105;3.0;2019.0;6.0;8.0;2018.0;11.0;1105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2018.0;1.0;2.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;4.0;2018.0;6.0;3.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1615;4.0;2018.0;5.0;4.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0606;5.0;2018.0;21.0;2.0;2018.0;6.0;0606;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2018.0;30.0;4.0;2018.0;20.0;2006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0513;6.0;2018.0;14.0;5.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2018.0;9.0;3.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;6.0;2018.0;13.0;4.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2018.0;17.0;5.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0106;6.0;2018.0;17.0;4.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1306;7.0;2018.0;21.0;2.0;2018.0;13.0;1306;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
8.0;0802;7.0;2018.0;26.0;3.0;2018.0;10.0;1006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1707;7.0;2018.0;12.0;6.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;7.0;2018.0;28.0;5.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;7.0;2018.0;25.0;4.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;7.0;2018.0;13.0;4.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;7.0;2018.0;11.0;5.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;7.0;2018.0;4.0;5.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;8.0;2018.0;25.0;6.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2202;8.0;2018.0;2.0;4.0;2018.0;22.0;2206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;8.0;2018.0;23.0;5.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;8.0;2018.0;13.0;7.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;8.0;2018.0;23.0;7.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;8.0;2018.0;11.0;5.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;9.0;2018.0;11.0;1.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1021;9.0;2018.0;20.0;6.0;2018.0;10.0;1006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;9.0;2018.0;10.0;7.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;9.0;2018.0;3.0;9.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;10.0;7.0;2018.0;12.0;1206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2206;10.0;2018.0;3.0;9.0;2018.0;22.0;2206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;5.0;9.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;11.0;2018.0;31.0;7.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1306;11.0;2018.0;6.0;9.0;2018.0;13.0;1306;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0111;12.0;2018.0;8.0;11.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;12.0;2018.0;8.0;10.0;2018.0;10.0;1006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;12.0;2018.0;12.0;9.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;1.0;2019.0;8.0;11.0;2018.0;2.0;0206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;1.0;2019.0;7.0;8.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
8.0;0806;2.0;2019.0;28.0;12.0;2018.0;8.0;0806;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;2.0;2019.0;22.0;10.0;2018.0;2.0;0206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2019.0;24.0;9.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1006;2.0;2019.0;17.0;4.0;2018.0;10.0;1006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1406;2.0;2019.0;27.0;8.0;2018.0;14.0;1406;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;2.0;2019.0;30.0;10.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1206;2.0;2019.0;5.0;12.0;2018.0;12.0;1206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1206;2.0;2019.0;30.0;10.0;2018.0;12.0;1206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;20.0;12.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;5.0;2019.0;5.0;12.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;27.0;11.0;2018.0;10.0;1006;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0906;5.0;2019.0;2.0;7.0;2018.0;9.0;0906;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;4.0;2018.0;7.0;3.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;6.0;2018.0;23.0;3.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0506;9.0;2018.0;27.0;7.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1307;7.0;2018.0;26.0;3.0;2018.0;13.0;1307;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2011;7.0;2018.0;8.0;6.0;2018.0;22.0;2207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;7.0;2018.0;10.0;4.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0207;7.0;2018.0;28.0;6.0;2018.0;2.0;0207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2207;7.0;2018.0;6.0;4.0;2018.0;22.0;2207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;7.0;2018.0;28.0;5.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1307;8.0;2018.0;8.0;6.0;2018.0;13.0;1307;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1307;8.0;2018.0;9.0;5.0;2018.0;13.0;1307;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;8.0;2018.0;17.0;1.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;8.0;2018.0;20.0;6.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1307;9.0;2018.0;11.0;7.0;2018.0;13.0;1307;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;3.0;7.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;10.0;2018.0;1.0;8.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1207;11.0;2018.0;1.0;8.0;2018.0;12.0;1207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;12.0;2018.0;14.0;11.0;2018.0;2.0;0207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2207;12.0;2018.0;29.0;10.0;2018.0;22.0;2207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1507;1.0;2019.0;9.0;7.0;2018.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;1.0;2019.0;27.0;11.0;2018.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;1.0;2019.0;9.0;10.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1507;2.0;2019.0;2.0;7.0;2018.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;2.0;2019.0;22.0;8.0;2018.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2201;3.0;2019.0;14.0;12.0;2018.0;12.0;1207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1307;3.0;2019.0;26.0;7.0;2018.0;13.0;1307;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1507;3.0;2019.0;12.0;12.0;2018.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;4.0;2019.0;14.0;11.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;4.0;2019.0;17.0;10.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1607;4.0;2019.0;9.0;8.0;2018.0;16.0;1607;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0507;5.0;2019.0;24.0;8.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2007;5.0;2019.0;20.0;11.0;2018.0;20.0;2007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;5.0;2019.0;18.0;12.0;2018.0;15.0;1507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;1.0;2019.0;11.0;10.0;2018.0;12.0;1207;999.0;999.0;9.0;9.0;320.0;484.0;9.0;9.0;99.0;99.0
20.0;2007;12.0;2018.0;18.0;9.0;2018.0;20.0;2007;999.0;999.0;4.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;17.0;10.0;2018.0;22.0;2207;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1508;3.0;2018.0;2.0;2.0;2018.0;15.0;1508;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;4.0;2018.0;7.0;3.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1308;5.0;2018.0;16.0;3.0;2018.0;13.0;1308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0608;5.0;2018.0;4.0;4.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0304;5.0;2018.0;25.0;4.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;7.0;2018.0;19.0;4.0;2018.0;11.0;1108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1103;7.0;2018.0;9.0;4.0;2018.0;11.0;1108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0607;8.0;2018.0;20.0;6.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0308;8.0;2018.0;17.0;7.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0308;9.0;2018.0;16.0;8.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0308;9.0;2018.0;5.0;7.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;9.0;2018.0;6.0;4.0;2018.0;11.0;1108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1501;9.0;2018.0;7.0;3.0;2018.0;15.0;1508;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0611;10.0;2018.0;28.0;6.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;11.0;2018.0;19.0;6.0;2018.0;5.0;0508;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0608;12.0;2018.0;11.0;10.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;12.0;2018.0;15.0;10.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1408;12.0;2018.0;6.0;8.0;2018.0;14.0;1408;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;1.0;2019.0;8.0;8.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0309;1.0;2019.0;28.0;6.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1308;1.0;2019.0;22.0;10.0;2018.0;13.0;1308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0508;2.0;2019.0;6.0;11.0;2018.0;5.0;0508;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2019.0;3.0;9.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;4.0;2019.0;31.0;8.0;2018.0;3.0;0308;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0608;5.0;2019.0;28.0;6.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;12.0;2018.0;25.0;7.0;2018.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1801;2.0;2018.0;18.0;1.0;2018.0;5.0;0509;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1009;3.0;2018.0;26.0;2.0;2018.0;10.0;1009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1009;4.0;2018.0;15.0;3.0;2018.0;10.0;1009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0114;5.0;2018.0;21.0;3.0;2018.0;6.0;0609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0609;5.0;2018.0;14.0;3.0;2018.0;6.0;0609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1601;6.0;2018.0;2.0;3.0;2018.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1709;6.0;2018.0;22.0;5.0;2018.0;17.0;1709;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;7.0;2018.0;25.0;4.0;2018.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;7.0;2018.0;16.0;5.0;2018.0;6.0;0609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1709;7.0;2018.0;8.0;6.0;2018.0;17.0;1709;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1802;8.0;2018.0;31.0;7.0;2018.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;9.0;2018.0;9.0;8.0;2018.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;9.0;2018.0;27.0;3.0;2018.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;9.0;2018.0;19.0;4.0;2018.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;9.0;2018.0;17.0;9.0;2018.0;17.0;1709;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0909;9.0;2018.0;13.0;9.0;2018.0;9.0;0909;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1109;9.0;2018.0;13.0;1.0;2018.0;11.0;1109;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2208;10.0;2018.0;21.0;7.0;2018.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2208;10.0;2018.0;27.0;8.0;2018.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2009;10.0;2018.0;11.0;6.0;2018.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1109;10.0;2018.0;7.0;6.0;2018.0;11.0;1109;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2009;10.0;2018.0;22.0;6.0;2018.0;20.0;2009;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;23.0;5.0;2018.0;6.0;0609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
