DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
15.0;1502;9.0;2017.0;26.0;5.0;2017.0;15.0;1502;26.0;23.0;1.0;1.0;320.0;320.0;4.0;3.0;34.0;97.0
15.0;1501;1.0;2018.0;11.0;12.0;2017.0;15.0;1501;25.0;25.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;32.0
15.0;1506;6.0;2017.0;26.0;4.0;2017.0;15.0;1506;34.0;42.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;41.0
15.0;1501;11.0;2017.0;12.0;9.0;2017.0;15.0;1501;24.0;21.0;4.0;4.0;320.0;320.0;3.0;4.0;92.0;97.0
15.0;1503;10.0;2017.0;10.0;2.0;2017.0;15.0;1503;35.0;25.0;1.0;1.0;320.0;320.0;4.0;4.0;92.0;23.0
15.0;1501;5.0;2017.0;17.0;2.0;2017.0;15.0;1501;38.0;41.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
15.0;1501;4.0;2018.0;13.0;11.0;2017.0;15.0;1501;30.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;34.0
15.0;1501;2.0;2017.0;13.0;1.0;2017.0;15.0;1501;43.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;41.0
15.0;1501;1.0;2018.0;18.0;9.0;2017.0;15.0;1501;33.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
15.0;1501;12.0;2017.0;19.0;9.0;2017.0;15.0;1501;26.0;19.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
15.0;1501;8.0;2017.0;12.0;5.0;2017.0;15.0;1501;34.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;99.0
15.0;1501;12.0;2017.0;19.0;9.0;2017.0;15.0;1501;999.0;56.0;4.0;9.0;320.0;320.0;1.0;4.0;97.0;97.0
15.0;1508;8.0;2017.0;31.0;5.0;2017.0;15.0;1508;30.0;30.0;1.0;1.0;320.0;320.0;2.0;4.0;97.0;23.0
15.0;1501;2.0;2017.0;5.0;1.0;2017.0;15.0;1501;25.0;22.0;9.0;9.0;320.0;320.0;2.0;4.0;71.0;23.0
15.0;1507;6.0;2017.0;5.0;4.0;2017.0;15.0;1507;33.0;38.0;4.0;4.0;320.0;320.0;2.0;4.0;92.0;34.0
15.0;1501;8.0;2017.0;20.0;4.0;2017.0;15.0;1501;27.0;23.0;9.0;9.0;320.0;320.0;2.0;4.0;97.0;97.0
15.0;1501;3.0;2018.0;12.0;12.0;2017.0;15.0;1501;999.0;59.0;9.0;4.0;320.0;320.0;9.0;1.0;92.0;97.0
15.0;1501;12.0;2017.0;31.0;3.0;2017.0;15.0;1501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
15.0;1501;5.0;2018.0;15.0;12.0;2017.0;15.0;1502;23.0;22.0;1.0;9.0;320.0;320.0;3.0;1.0;92.0;97.0
15.0;1504;4.0;2017.0;27.0;1.0;2017.0;15.0;1504;56.0;43.0;4.0;9.0;320.0;320.0;3.0;1.0;52.0;99.0
15.0;1501;11.0;2017.0;26.0;10.0;2017.0;15.0;1501;31.0;31.0;4.0;4.0;320.0;320.0;4.0;1.0;92.0;97.0
15.0;1501;2.0;2017.0;16.0;1.0;2017.0;15.0;1501;43.0;999.0;4.0;4.0;320.0;320.0;9.0;1.0;99.0;99.0
15.0;1501;1.0;2018.0;8.0;11.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;4.0;72.0;23.0
15.0;1501;2.0;2018.0;8.0;11.0;2017.0;15.0;1501;999.0;999.0;4.0;9.0;320.0;320.0;1.0;1.0;92.0;97.0
15.0;1501;8.0;2017.0;14.0;6.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;92.0;97.0
15.0;1501;9.0;2017.0;14.0;3.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;222.0;320.0;1.0;1.0;92.0;97.0
15.0;1501;9.0;2017.0;8.0;8.0;2017.0;15.0;1503;49.0;48.0;9.0;4.0;320.0;320.0;1.0;1.0;97.0;97.0
15.0;1503;10.0;2017.0;20.0;4.0;2017.0;15.0;1503;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;3.0;2017.0;31.0;1.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;4.0;2017.0;24.0;2.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1507;5.0;2017.0;8.0;3.0;2017.0;15.0;1507;28.0;28.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;5.0;2017.0;14.0;3.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1504;8.0;2017.0;9.0;5.0;2017.0;15.0;1504;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;8.0;2017.0;3.0;7.0;2017.0;15.0;1501;35.0;29.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;8.0;2017.0;12.0;6.0;2017.0;15.0;1501;999.0;999.0;9.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;8.0;2017.0;30.0;5.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;10.0;2017.0;25.0;8.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;12.0;2017.0;31.0;5.0;2017.0;15.0;1501;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;5.0;2018.0;21.0;12.0;2017.0;15.0;1507;47.0;44.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
15.0;1501;6.0;2017.0;8.0;5.0;2017.0;15.0;1501;27.0;23.0;4.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
15.0;1508;3.0;2018.0;25.0;7.0;2017.0;15.0;1508;32.0;21.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
15.0;1501;3.0;2018.0;10.0;10.0;2017.0;15.0;1504;35.0;36.0;1.0;4.0;320.0;320.0;2.0;1.0;92.0;97.0
15.0;1503;6.0;2017.0;7.0;4.0;2017.0;15.0;1503;999.0;999.0;9.0;4.0;320.0;320.0;9.0;2.0;99.0;99.0
15.0;1504;3.0;2018.0;13.0;10.0;2017.0;15.0;1504;28.0;21.0;1.0;1.0;320.0;320.0;3.0;2.0;97.0;97.0
15.0;1503;12.0;2017.0;13.0;7.0;2017.0;15.0;1506;24.0;20.0;4.0;4.0;320.0;320.0;3.0;2.0;92.0;97.0
15.0;1507;1.0;2018.0;23.0;11.0;2017.0;15.0;1507;78.0;52.0;4.0;9.0;320.0;320.0;1.0;2.0;92.0;97.0
15.0;1507;2.0;2018.0;14.0;12.0;2017.0;15.0;1507;27.0;27.0;4.0;4.0;320.0;320.0;2.0;2.0;61.0;97.0
1.0;0101;3.0;2017.0;13.0;2.0;2017.0;15.0;1506;43.0;34.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1501;6.0;2017.0;2.0;5.0;2017.0;15.0;1501;23.0;22.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1503;7.0;2017.0;22.0;2.0;2017.0;15.0;1503;35.0;28.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1503;7.0;2017.0;6.0;6.0;2017.0;15.0;1503;25.0;23.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1502;2.0;2018.0;22.0;11.0;2017.0;15.0;1502;25.0;20.0;1.0;9.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1501;4.0;2018.0;31.0;10.0;2017.0;15.0;1501;31.0;28.0;4.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1501;5.0;2017.0;28.0;3.0;2017.0;15.0;1507;23.0;18.0;4.0;4.0;320.0;320.0;2.0;2.0;97.0;97.0
15.0;1501;5.0;2017.0;15.0;2.0;2017.0;15.0;1501;35.0;33.0;9.0;4.0;320.0;320.0;2.0;2.0;99.0;97.0
15.0;1504;7.0;2017.0;9.0;5.0;2017.0;15.0;1504;44.0;32.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
16.0;1602;6.0;2018.0;13.0;9.0;2017.0;15.0;1508;33.0;33.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
15.0;1503;12.0;2017.0;20.0;9.0;2017.0;15.0;1503;999.0;42.0;9.0;1.0;320.0;320.0;9.0;5.0;99.0;44.0
1.0;0117;2.0;2018.0;18.0;1.0;2017.0;15.0;1503;999.0;37.0;9.0;4.0;320.0;320.0;9.0;5.0;99.0;97.0
1.0;0101;11.0;2017.0;4.0;5.0;2017.0;15.0;1507;40.0;40.0;4.0;4.0;320.0;320.0;3.0;5.0;74.0;97.0
15.0;1501;7.0;2017.0;7.0;4.0;2017.0;15.0;1501;41.0;36.0;4.0;4.0;320.0;320.0;4.0;5.0;23.0;97.0
1.0;0101;7.0;2017.0;26.0;5.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;23.0
16.0;1601;4.0;2017.0;17.0;2.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;23.0
16.0;1604;11.0;2017.0;23.0;8.0;2017.0;16.0;1604;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;43.0
16.0;1602;4.0;2017.0;28.0;2.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
16.0;1602;4.0;2018.0;21.0;7.0;2017.0;16.0;1602;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
21.0;2101;4.0;2017.0;7.0;3.0;2017.0;16.0;1615;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
16.0;1610;8.0;2017.0;30.0;3.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
16.0;1615;5.0;2017.0;9.0;3.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1601;6.0;2018.0;16.0;11.0;2017.0;16.0;1612;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
16.0;1604;3.0;2017.0;24.0;2.0;2017.0;16.0;1604;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
16.0;1610;3.0;2018.0;10.0;8.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;93.0;97.0
1.0;0101;10.0;2017.0;17.0;8.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;26.0;97.0
16.0;1610;10.0;2017.0;30.0;1.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
17.0;1712;2.0;2017.0;11.0;1.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1610;6.0;2017.0;11.0;1.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1601;7.0;2017.0;12.0;1.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1601;9.0;2017.0;5.0;1.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1609;11.0;2017.0;17.0;2.0;2017.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1604;9.0;2017.0;31.0;7.0;2017.0;16.0;1604;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73.0;99.0
14.0;1420;2.0;2018.0;27.0;9.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;99.0
16.0;1601;8.0;2017.0;22.0;2.0;2017.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1610;10.0;2017.0;1.0;9.0;2017.0;16.0;1610;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1604;1.0;2018.0;27.0;4.0;2017.0;16.0;1604;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1601;4.0;2018.0;20.0;11.0;2017.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1609;8.0;2017.0;31.0;3.0;2017.0;16.0;1609;25.0;17.0;1.0;9.0;320.0;320.0;3.0;9.0;97.0;99.0
1.0;0101;5.0;2017.0;6.0;3.0;2017.0;16.0;1602;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;97.0;41.0
16.0;1601;11.0;2017.0;3.0;1.0;2017.0;16.0;1613;48.0;999.0;1.0;9.0;320.0;320.0;2.0;9.0;92.0;97.0
16.0;1601;1.0;2018.0;10.0;10.0;2017.0;16.0;1616;38.0;999.0;1.0;9.0;320.0;320.0;2.0;9.0;97.0;99.0
16.0;1601;5.0;2017.0;20.0;1.0;2017.0;16.0;1601;55.0;999.0;4.0;9.0;320.0;320.0;5.0;9.0;23.0;41.0
16.0;1601;12.0;2017.0;13.0;9.0;2017.0;16.0;1601;26.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;26.0;97.0
16.0;1601;11.0;2017.0;19.0;7.0;2017.0;16.0;1601;34.0;29.0;1.0;1.0;320.0;320.0;3.0;3.0;92.0;97.0
16.0;1617;9.0;2017.0;18.0;8.0;2017.0;16.0;1617;25.0;20.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;97.0
16.0;1601;2.0;2018.0;6.0;7.0;2017.0;16.0;1604;34.0;23.0;4.0;1.0;320.0;320.0;3.0;3.0;97.0;97.0
16.0;1603;11.0;2017.0;14.0;7.0;2017.0;16.0;1603;36.0;37.0;1.0;4.0;320.0;320.0;4.0;3.0;26.0;32.0
16.0;1601;2.0;2018.0;3.0;11.0;2017.0;16.0;1610;34.0;27.0;1.0;4.0;320.0;320.0;4.0;4.0;34.0;35.0
16.0;1601;3.0;2017.0;3.0;1.0;2017.0;16.0;1601;31.0;23.0;1.0;4.0;320.0;320.0;4.0;3.0;54.0;97.0
16.0;1601;12.0;2017.0;20.0;6.0;2017.0;16.0;1602;28.0;23.0;4.0;1.0;320.0;320.0;4.0;3.0;23.0;97.0
15.0;1508;8.0;2017.0;13.0;1.0;2017.0;16.0;1601;30.0;22.0;4.0;1.0;320.0;320.0;4.0;3.0;43.0;97.0
16.0;1601;2.0;2018.0;1.0;3.0;2017.0;16.0;1603;35.0;38.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
16.0;1601;2.0;2017.0;27.0;1.0;2017.0;16.0;1615;33.0;25.0;1.0;4.0;320.0;320.0;5.0;3.0;23.0;97.0
16.0;1601;5.0;2018.0;26.0;9.0;2017.0;16.0;1603;30.0;29.0;1.0;1.0;320.0;320.0;3.0;4.0;54.0;97.0
16.0;1601;8.0;2017.0;10.0;1.0;2017.0;16.0;1602;24.0;18.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
16.0;1602;8.0;2017.0;10.0;1.0;2017.0;16.0;1602;24.0;18.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
16.0;1601;12.0;2017.0;24.0;11.0;2017.0;16.0;1604;25.0;29.0;1.0;1.0;320.0;320.0;3.0;4.0;97.0;97.0
16.0;1616;5.0;2018.0;20.0;11.0;2017.0;16.0;1602;30.0;22.0;1.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
18.0;1804;10.0;2017.0;20.0;9.0;2017.0;16.0;1614;27.0;27.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
16.0;1601;3.0;2018.0;18.0;10.0;2017.0;16.0;1601;32.0;23.0;1.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
16.0;1602;10.0;2017.0;8.0;3.0;2017.0;16.0;1601;39.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
16.0;1615;8.0;2017.0;14.0;7.0;2017.0;16.0;1615;26.0;29.0;4.0;1.0;320.0;320.0;4.0;4.0;33.0;23.0
16.0;1601;5.0;2018.0;9.0;8.0;2017.0;16.0;1613;37.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
16.0;1601;11.0;2017.0;20.0;1.0;2017.0;16.0;1601;31.0;29.0;4.0;1.0;320.0;320.0;5.0;4.0;25.0;23.0
16.0;1606;7.0;2017.0;24.0;3.0;2017.0;16.0;1606;34.0;31.0;1.0;1.0;320.0;320.0;4.0;4.0;23.0;23.0
16.0;1604;8.0;2017.0;7.0;3.0;2017.0;16.0;1602;55.0;47.0;1.0;1.0;320.0;320.0;4.0;4.0;34.0;23.0
16.0;1609;2.0;2018.0;13.0;10.0;2017.0;16.0;1603;44.0;40.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;23.0
16.0;1601;10.0;2017.0;23.0;3.0;2017.0;16.0;1601;27.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;23.0
16.0;1604;1.0;2018.0;7.0;6.0;2017.0;16.0;1604;38.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;33.0
16.0;1602;6.0;2018.0;8.0;3.0;2017.0;16.0;1609;29.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;41.0
16.0;1602;1.0;2018.0;17.0;11.0;2017.0;16.0;1604;25.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;97.0
16.0;1601;6.0;2017.0;5.0;5.0;2017.0;16.0;1601;29.0;23.0;4.0;1.0;320.0;320.0;4.0;4.0;97.0;97.0
16.0;1601;6.0;2017.0;22.0;3.0;2017.0;16.0;1601;25.0;21.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
16.0;1604;9.0;2017.0;7.0;7.0;2017.0;16.0;1604;29.0;27.0;1.0;1.0;320.0;320.0;4.0;4.0;97.0;97.0
16.0;1601;2.0;2018.0;21.0;3.0;2017.0;16.0;1601;44.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;5.0;2018.0;24.0;5.0;2017.0;16.0;1601;29.0;24.0;1.0;1.0;320.0;320.0;4.0;4.0;97.0;97.0
16.0;1610;6.0;2018.0;8.0;9.0;2017.0;16.0;1602;26.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
16.0;1601;12.0;2017.0;24.0;11.0;2017.0;16.0;1601;35.0;24.0;5.0;4.0;320.0;320.0;5.0;4.0;35.0;32.0
16.0;1601;3.0;2017.0;24.0;2.0;2017.0;16.0;1601;29.0;27.0;4.0;4.0;320.0;320.0;5.0;4.0;52.0;52.0
16.0;1601;7.0;2017.0;9.0;6.0;2017.0;16.0;1601;37.0;37.0;1.0;1.0;320.0;320.0;5.0;4.0;97.0;97.0
16.0;1601;10.0;2017.0;25.0;8.0;2017.0;16.0;1601;47.0;43.0;4.0;4.0;320.0;320.0;5.0;4.0;23.0;99.0
16.0;1601;5.0;2018.0;1.0;12.0;2017.0;16.0;1601;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;41.0;97.0
16.0;1601;10.0;2017.0;21.0;7.0;2017.0;16.0;1601;50.0;36.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1601;10.0;2017.0;6.0;4.0;2017.0;16.0;1610;40.0;30.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
16.0;1612;1.0;2017.0;6.0;1.0;2017.0;16.0;1609;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1609;3.0;2017.0;3.0;2.0;2017.0;16.0;1609;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2017.0;19.0;5.0;2017.0;16.0;1609;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1604;3.0;2018.0;2.0;6.0;2017.0;16.0;1609;999.0;999.0;1.0;1.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1609;12.0;2017.0;18.0;10.0;2017.0;16.0;1602;36.0;999.0;1.0;9.0;320.0;320.0;5.0;9.0;97.0;23.0
16.0;1601;12.0;2017.0;17.0;11.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;31.0;97.0
16.0;1601;1.0;2018.0;15.0;6.0;2017.0;16.0;1609;999.0;999.0;9.0;9.0;320.0;320.0;9.0;1.0;99.0;99.0
16.0;1604;4.0;2017.0;17.0;3.0;2017.0;16.0;1604;32.0;24.0;4.0;1.0;320.0;320.0;3.0;1.0;54.0;97.0
16.0;1601;7.0;2017.0;19.0;1.0;2017.0;16.0;1601;49.0;40.0;1.0;1.0;320.0;320.0;4.0;1.0;97.0;97.0
16.0;1601;1.0;2018.0;8.0;6.0;2017.0;16.0;1610;32.0;29.0;1.0;1.0;320.0;320.0;1.0;1.0;97.0;75.0
16.0;1610;2.0;2017.0;27.0;1.0;2017.0;16.0;1601;29.0;35.0;1.0;1.0;320.0;320.0;1.0;1.0;92.0;81.0
16.0;1610;5.0;2017.0;16.0;3.0;2017.0;16.0;1602;56.0;49.0;9.0;9.0;320.0;320.0;1.0;1.0;92.0;97.0
16.0;1601;5.0;2018.0;25.0;7.0;2017.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;4.0;1.0;43.0;97.0
16.0;1601;7.0;2017.0;5.0;5.0;2017.0;16.0;1609;35.0;32.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
16.0;1602;10.0;2017.0;9.0;6.0;2017.0;16.0;1613;34.0;28.0;4.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
16.0;1615;5.0;2017.0;31.0;3.0;2017.0;16.0;1601;35.0;31.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
16.0;1604;2.0;2018.0;6.0;3.0;2017.0;16.0;1604;32.0;34.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
16.0;1610;4.0;2018.0;2.0;8.0;2017.0;16.0;1608;38.0;40.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
6.0;0601;6.0;2017.0;16.0;5.0;2017.0;16.0;1615;999.0;33.0;9.0;5.0;320.0;320.0;9.0;2.0;92.0;51.0
16.0;1601;5.0;2018.0;11.0;7.0;2017.0;16.0;1601;46.0;45.0;1.0;1.0;320.0;320.0;3.0;2.0;52.0;97.0
16.0;1603;4.0;2018.0;13.0;2.0;2017.0;16.0;1603;37.0;32.0;1.0;1.0;320.0;320.0;3.0;2.0;83.0;97.0
16.0;1609;7.0;2017.0;7.0;4.0;2017.0;16.0;1601;25.0;19.0;1.0;1.0;320.0;320.0;3.0;2.0;92.0;97.0
16.0;1606;3.0;2018.0;24.0;10.0;2017.0;16.0;1606;32.0;22.0;1.0;1.0;320.0;320.0;4.0;2.0;23.0;97.0
16.0;1601;2.0;2018.0;26.0;9.0;2017.0;16.0;1601;37.0;22.0;1.0;1.0;320.0;320.0;4.0;2.0;52.0;97.0
16.0;1601;12.0;2017.0;27.0;10.0;2017.0;16.0;1615;31.0;23.0;4.0;4.0;320.0;320.0;1.0;2.0;61.0;97.0
16.0;1601;3.0;2018.0;14.0;9.0;2017.0;16.0;1609;34.0;26.0;1.0;1.0;320.0;320.0;2.0;2.0;83.0;52.0
16.0;1615;4.0;2018.0;14.0;9.0;2017.0;16.0;1609;34.0;26.0;1.0;1.0;320.0;320.0;2.0;2.0;83.0;52.0
16.0;1604;3.0;2018.0;16.0;8.0;2017.0;16.0;1604;23.0;20.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;81.0
16.0;1601;8.0;2017.0;31.0;5.0;2017.0;16.0;1613;57.0;53.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
16.0;1601;11.0;2017.0;13.0;10.0;2017.0;16.0;1601;37.0;33.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
16.0;1601;1.0;2018.0;31.0;3.0;2017.0;16.0;1602;24.0;22.0;1.0;1.0;320.0;320.0;2.0;2.0;97.0;97.0
16.0;1601;7.0;2017.0;1.0;3.0;2017.0;16.0;1609;30.0;27.0;1.0;1.0;320.0;320.0;2.0;2.0;83.0;97.0
16.0;1617;5.0;2018.0;27.0;4.0;2017.0;16.0;1613;999.0;999.0;1.0;1.0;320.0;320.0;2.0;2.0;99.0;99.0
15.0;1507;2.0;2018.0;18.0;5.0;2017.0;16.0;1601;999.0;46.0;9.0;4.0;320.0;320.0;9.0;5.0;33.0;21.0
16.0;1601;8.0;2017.0;14.0;7.0;2017.0;16.0;1601;999.0;37.0;9.0;4.0;320.0;320.0;9.0;5.0;97.0;97.0
2.0;0201;12.0;2017.0;25.0;10.0;2017.0;16.0;1601;23.0;27.0;4.0;1.0;320.0;320.0;4.0;5.0;31.0;23.0
16.0;1612;11.0;2017.0;28.0;3.0;2017.0;16.0;1601;33.0;32.0;1.0;1.0;320.0;320.0;4.0;5.0;33.0;26.0
16.0;1601;11.0;2017.0;13.0;10.0;2017.0;16.0;1601;34.0;32.0;4.0;4.0;320.0;320.0;4.0;5.0;34.0;97.0
16.0;1609;4.0;2017.0;17.0;3.0;2017.0;16.0;1601;37.0;33.0;1.0;4.0;320.0;320.0;4.0;5.0;31.0;44.0
16.0;1601;5.0;2018.0;13.0;10.0;2017.0;16.0;1601;37.0;42.0;4.0;1.0;320.0;320.0;5.0;5.0;43.0;26.0
16.0;1601;7.0;2017.0;17.0;2.0;2017.0;16.0;1601;56.0;31.0;4.0;4.0;320.0;320.0;5.0;5.0;21.0;97.0
17.0;1705;9.0;2017.0;2.0;8.0;2017.0;17.0;1710;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;41.0
17.0;1706;1.0;2018.0;28.0;12.0;2017.0;17.0;1706;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
17.0;1703;8.0;2017.0;27.0;7.0;2017.0;17.0;1701;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
17.0;1712;10.0;2017.0;19.0;9.0;2017.0;17.0;1712;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
17.0;1703;2.0;2018.0;19.0;4.0;2017.0;17.0;1703;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
17.0;1712;5.0;2017.0;27.0;1.0;2017.0;17.0;1712;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
17.0;1705;6.0;2017.0;10.0;3.0;2017.0;17.0;1701;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
17.0;1712;9.0;2017.0;7.0;7.0;2017.0;17.0;1709;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
17.0;1710;3.0;2017.0;14.0;2.0;2017.0;17.0;1710;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
