DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
7.0;0710;5.0;2016.0;18.0;2.0;2016.0;7.0;0710;999.0;999.0;4.0;1.0;320.0;320.0;3.0;3.0;43.0;41.0
12.0;1201;5.0;2016.0;19.0;1.0;2016.0;12.0;1201;35.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;41.0
1.0;0101;5.0;2016.0;16.0;2.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0101;5.0;2016.0;6.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0101;4.0;2016.0;3.0;2.0;2016.0;1.0;0101;28.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;43.0;41.0
1.0;0101;4.0;2016.0;26.0;1.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0101;3.0;2016.0;13.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0101;2.0;2017.0;17.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0101;1.0;2017.0;19.0;7.0;2016.0;3.0;0301;50.0;40.0;9.0;9.0;320.0;320.0;3.0;3.0;43.0;41.0
9.0;0920;1.0;2017.0;6.0;10.0;2016.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0101;3.0;2016.0;20.0;1.0;2016.0;1.0;0106;38.0;32.0;4.0;4.0;320.0;340.0;3.0;3.0;43.0;41.0
1.0;0101;11.0;2016.0;3.0;11.0;2016.0;1.0;0108;26.0;28.0;4.0;4.0;320.0;320.0;9.0;3.0;41.0;41.0
1.0;0101;2.0;2017.0;15.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;41.0
1.0;0114;10.0;2016.0;28.0;9.0;2016.0;1.0;0114;30.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;41.0;41.0
1.0;0101;5.0;2016.0;26.0;2.0;2016.0;1.0;0101;33.0;32.0;9.0;9.0;320.0;320.0;9.0;9.0;42.0;42.0
1.0;0117;11.0;2016.0;28.0;9.0;2016.0;7.0;0710;60.0;56.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;42.0
1.0;0101;12.0;2016.0;8.0;8.0;2016.0;1.0;0101;35.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
21.0;2101;12.0;2016.0;19.0;8.0;2016.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
1.0;0101;10.0;2016.0;22.0;9.0;2016.0;1.0;0101;34.0;36.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
1.0;0101;9.0;2016.0;18.0;5.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
2.0;0201;8.0;2016.0;8.0;1.0;2016.0;15.0;1501;29.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
1.0;0101;8.0;2016.0;5.0;5.0;2016.0;1.0;0101;36.0;33.0;4.0;4.0;320.0;320.0;3.0;4.0;43.0;43.0
13.0;1312;8.0;2016.0;22.0;4.0;2016.0;13.0;1312;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
12.0;1211;7.0;2016.0;13.0;5.0;2016.0;12.0;1211;27.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
1.0;0101;7.0;2016.0;28.0;6.0;2016.0;7.0;0713;30.0;30.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
1.0;0101;7.0;2016.0;9.0;6.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
10.0;1001;6.0;2016.0;8.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
12.0;1215;6.0;2016.0;5.0;5.0;2016.0;12.0;1215;41.0;31.0;4.0;4.0;320.0;320.0;3.0;9.0;43.0;43.0
1.0;0101;5.0;2016.0;30.0;3.0;2016.0;1.0;0101;38.0;27.0;4.0;9.0;320.0;320.0;4.0;3.0;43.0;43.0
1.0;0101;5.0;2016.0;15.0;2.0;2016.0;1.0;0115;41.0;49.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
1.0;0101;5.0;2016.0;14.0;4.0;2016.0;1.0;0101;39.0;40.0;4.0;4.0;320.0;320.0;3.0;4.0;43.0;43.0
22.0;2202;4.0;2016.0;8.0;4.0;2016.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
17.0;1703;3.0;2016.0;11.0;2.0;2016.0;17.0;1701;29.0;27.0;9.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
13.0;1301;3.0;2016.0;19.0;1.0;2016.0;13.0;1301;33.0;23.0;4.0;4.0;320.0;320.0;3.0;9.0;43.0;43.0
1.0;0101;2.0;2016.0;21.0;1.0;2016.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
11.0;1105;2.0;2017.0;15.0;12.0;2016.0;11.0;1105;31.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;43.0;43.0
1.0;0101;2.0;2017.0;2.0;11.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
1.0;0101;1.0;2017.0;21.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
9.0;0920;11.0;2016.0;3.0;10.0;2016.0;9.0;0920;28.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;44.0;43.0
9.0;0914;7.0;2016.0;18.0;1.0;2016.0;9.0;0914;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;43.0
1.0;0101;8.0;2016.0;29.0;6.0;2016.0;1.0;0101;30.0;26.0;4.0;9.0;320.0;320.0;3.0;9.0;51.0;41.0
1.0;0101;8.0;2016.0;29.0;6.0;2016.0;1.0;0101;30.0;26.0;4.0;9.0;320.0;320.0;3.0;9.0;51.0;41.0
18.0;1804;1.0;2017.0;6.0;12.0;2016.0;9.0;0902;35.0;43.0;1.0;4.0;320.0;320.0;1.0;3.0;51.0;41.0
1.0;0101;8.0;2016.0;14.0;6.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;51.0;41.0
1.0;0115;3.0;2017.0;7.0;10.0;2016.0;1.0;0101;25.0;26.0;4.0;4.0;320.0;320.0;2.0;3.0;51.0;41.0
1.0;0115;12.0;2016.0;30.0;11.0;2016.0;1.0;0117;30.0;27.0;4.0;4.0;320.0;320.0;2.0;9.0;52.0;41.0
1.0;0101;11.0;2016.0;26.0;5.0;2016.0;1.0;0101;49.0;48.0;4.0;4.0;320.0;320.0;4.0;3.0;52.0;41.0
21.0;2101;11.0;2016.0;8.0;7.0;2016.0;1.0;0108;40.0;39.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;41.0
4.0;0413;10.0;2016.0;14.0;7.0;2016.0;4.0;0416;34.0;35.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;41.0
1.0;0101;10.0;2016.0;28.0;9.0;2016.0;1.0;0101;36.0;44.0;4.0;9.0;320.0;320.0;3.0;9.0;52.0;41.0
18.0;1805;9.0;2016.0;15.0;6.0;2016.0;18.0;1805;48.0;46.0;4.0;4.0;320.0;320.0;1.0;3.0;52.0;41.0
1.0;0101;8.0;2016.0;18.0;3.0;2016.0;1.0;0101;33.0;35.0;4.0;4.0;320.0;320.0;2.0;4.0;52.0;41.0
20.0;2001;7.0;2016.0;26.0;2.0;2016.0;20.0;2001;27.0;35.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;41.0
1.0;0109;5.0;2016.0;10.0;3.0;2016.0;1.0;0109;21.0;21.0;1.0;1.0;320.0;320.0;2.0;3.0;52.0;41.0
17.0;1705;5.0;2016.0;25.0;4.0;2016.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;41.0
1.0;0115;4.0;2016.0;29.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;41.0
5.0;0501;3.0;2017.0;10.0;8.0;2016.0;5.0;0501;45.0;29.0;4.0;5.0;320.0;320.0;3.0;3.0;52.0;41.0
21.0;2101;2.0;2017.0;1.0;12.0;2016.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;41.0
22.0;2202;1.0;2017.0;3.0;6.0;2016.0;22.0;2202;57.0;49.0;4.0;4.0;320.0;320.0;9.0;3.0;52.0;41.0
1.0;0115;8.0;2016.0;27.0;6.0;2016.0;1.0;0101;36.0;28.0;9.0;4.0;320.0;320.0;9.0;3.0;52.0;41.0
1.0;0101;6.0;2016.0;10.0;5.0;2016.0;2.0;0208;29.0;33.0;4.0;4.0;320.0;320.0;4.0;3.0;52.0;41.0
1.0;0101;3.0;2017.0;12.0;10.0;2016.0;1.0;0101;40.0;38.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;41.0
1.0;0101;8.0;2016.0;15.0;2.0;2016.0;1.0;0110;36.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;54.0;41.0
5.0;0509;8.0;2016.0;15.0;6.0;2016.0;5.0;0509;31.0;27.0;4.0;4.0;320.0;320.0;2.0;3.0;51.0;43.0
1.0;0101;12.0;2016.0;12.0;10.0;2016.0;1.0;0108;42.0;31.0;9.0;9.0;320.0;320.0;9.0;3.0;52.0;43.0
14.0;1416;8.0;2016.0;8.0;7.0;2016.0;14.0;1416;28.0;23.0;1.0;1.0;320.0;320.0;3.0;3.0;52.0;43.0
1.0;0104;5.0;2016.0;9.0;2.0;2016.0;1.0;0104;42.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;43.0
20.0;2011;4.0;2016.0;22.0;1.0;2016.0;20.0;2011;30.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;52.0;43.0
1.0;0101;8.0;2016.0;5.0;7.0;2016.0;1.0;0101;38.0;27.0;4.0;4.0;320.0;320.0;2.0;3.0;52.0;43.0
1.0;0101;9.0;2016.0;24.0;8.0;2016.0;6.0;0613;57.0;43.0;4.0;4.0;320.0;320.0;1.0;3.0;71.0;41.0
17.0;1701;1.0;2016.0;5.0;1.0;2016.0;17.0;1703;34.0;30.0;4.0;4.0;320.0;320.0;1.0;3.0;71.0;41.0
18.0;1801;4.0;2016.0;15.0;3.0;2016.0;18.0;1801;25.0;29.0;4.0;4.0;320.0;320.0;1.0;3.0;71.0;41.0
13.0;1301;6.0;2016.0;26.0;4.0;2016.0;13.0;1301;41.0;40.0;4.0;4.0;320.0;320.0;3.0;3.0;71.0;41.0
12.0;1215;10.0;2016.0;5.0;8.0;2016.0;12.0;1215;38.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;41.0
1.0;0115;10.0;2016.0;23.0;8.0;2016.0;1.0;0101;41.0;32.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;41.0
1.0;0101;5.0;2016.0;7.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;41.0
1.0;0101;4.0;2016.0;11.0;2.0;2016.0;1.0;0101;59.0;59.0;4.0;4.0;320.0;320.0;1.0;3.0;72.0;41.0
1.0;0101;4.0;2016.0;18.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;41.0
1.0;0101;3.0;2017.0;28.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;41.0
9.0;0923;1.0;2017.0;11.0;7.0;2016.0;9.0;0923;30.0;25.0;1.0;1.0;320.0;320.0;1.0;3.0;72.0;41.0
1.0;0101;3.0;2016.0;25.0;1.0;2016.0;1.0;0108;49.0;42.0;4.0;9.0;320.0;320.0;1.0;3.0;75.0;41.0
1.0;0101;4.0;2016.0;15.0;2.0;2016.0;1.0;0101;38.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;75.0;41.0
1.0;0114;4.0;2016.0;29.0;3.0;2016.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;41.0
20.0;2009;3.0;2017.0;11.0;8.0;2016.0;20.0;2009;45.0;40.0;4.0;4.0;320.0;320.0;1.0;3.0;71.0;43.0
1.0;0101;12.0;2016.0;2.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;71.0;43.0
5.0;0506;9.0;2016.0;1.0;8.0;2016.0;5.0;0506;36.0;29.0;4.0;4.0;320.0;320.0;2.0;3.0;72.0;43.0
7.0;0710;6.0;2016.0;3.0;6.0;2016.0;7.0;0710;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;43.0
3.0;0312;5.0;2016.0;4.0;4.0;2016.0;3.0;0312;33.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;43.0
1.0;0101;4.0;2016.0;17.0;3.0;2016.0;1.0;0101;29.0;25.0;4.0;9.0;320.0;320.0;4.0;3.0;72.0;43.0
1.0;0101;3.0;2017.0;14.0;11.0;2016.0;1.0;0101;33.0;37.0;4.0;9.0;320.0;320.0;3.0;9.0;72.0;43.0
1.0;0117;2.0;2017.0;2.0;12.0;2016.0;1.0;0117;22.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;43.0
9.0;0920;2.0;2016.0;25.0;1.0;2016.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;43.0
1.0;0117;4.0;2016.0;17.0;2.0;2016.0;1.0;0117;48.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;75.0;43.0
13.0;1301;12.0;2016.0;23.0;2.0;2016.0;13.0;1301;31.0;33.0;4.0;4.0;320.0;320.0;3.0;4.0;74.0;44.0
1.0;0115;2.0;2017.0;30.0;11.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;41.0
7.0;0701;1.0;2016.0;8.0;1.0;2016.0;7.0;0701;999.0;999.0;9.0;9.0;320.0;320.0;0.0;9.0;81.0;41.0
22.0;2204;10.0;2016.0;2.0;6.0;2016.0;22.0;2204;30.0;31.0;4.0;4.0;320.0;320.0;2.0;3.0;83.0;41.0
1.0;0101;7.0;2016.0;11.0;5.0;2016.0;1.0;0101;33.0;35.0;4.0;4.0;320.0;320.0;9.0;3.0;83.0;41.0
11.0;1104;5.0;2016.0;29.0;2.0;2016.0;11.0;1104;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;41.0
1.0;0101;3.0;2016.0;19.0;1.0;2016.0;1.0;0101;37.0;31.0;4.0;9.0;320.0;320.0;2.0;3.0;83.0;41.0
1.0;0101;1.0;2016.0;11.0;1.0;2016.0;1.0;0107;30.0;27.0;4.0;4.0;320.0;320.0;9.0;9.0;83.0;41.0
1.0;0116;10.0;2016.0;5.0;9.0;2016.0;1.0;0116;40.0;37.0;4.0;4.0;320.0;320.0;1.0;3.0;83.0;41.0
18.0;1801;8.0;2016.0;30.0;5.0;2016.0;18.0;1801;32.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;41.0
9.0;0901;8.0;2016.0;14.0;4.0;2016.0;9.0;0901;55.0;55.0;4.0;9.0;320.0;320.0;1.0;9.0;83.0;41.0
1.0;0101;3.0;2016.0;21.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;0.0;9.0;83.0;41.0
4.0;0401;10.0;2016.0;25.0;8.0;2016.0;4.0;0401;26.0;31.0;4.0;1.0;320.0;320.0;1.0;3.0;81.0;43.0
12.0;1201;10.0;2016.0;9.0;9.0;2016.0;12.0;1201;26.0;40.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;43.0
1.0;0101;9.0;2016.0;10.0;6.0;2016.0;1.0;0106;28.0;26.0;4.0;4.0;320.0;320.0;1.0;3.0;83.0;43.0
1.0;0101;3.0;2017.0;25.0;2.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;43.0
5.0;0501;1.0;2017.0;10.0;10.0;2016.0;5.0;0501;25.0;25.0;4.0;4.0;320.0;320.0;2.0;3.0;83.0;43.0
1.0;0101;12.0;2016.0;9.0;11.0;2016.0;1.0;0101;41.0;34.0;4.0;4.0;320.0;320.0;3.0;3.0;83.0;43.0
10.0;1003;11.0;2016.0;11.0;4.0;2016.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;41.0
17.0;1703;9.0;2016.0;22.0;8.0;2016.0;17.0;1703;39.0;50.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;41.0
5.0;0509;6.0;2016.0;8.0;3.0;2016.0;5.0;0509;999.0;47.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;41.0
22.0;2201;6.0;2016.0;29.0;4.0;2016.0;22.0;2201;27.0;23.0;4.0;9.0;320.0;320.0;1.0;9.0;92.0;41.0
5.0;0512;3.0;2016.0;28.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;0.0;9.0;92.0;41.0
12.0;1227;1.0;2017.0;3.0;5.0;2016.0;12.0;1227;44.0;40.0;9.0;9.0;320.0;320.0;9.0;9.0;93.0;41.0
1.0;0101;7.0;2016.0;28.0;6.0;2016.0;1.0;0101;28.0;27.0;4.0;4.0;320.0;320.0;9.0;4.0;96.0;41.0
5.0;0501;6.0;2017.0;15.0;6.0;2016.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;41.0
5.0;0510;10.0;2016.0;10.0;6.0;2016.0;5.0;0509;35.0;29.0;1.0;4.0;320.0;320.0;1.0;3.0;92.0;41.0
1.0;0108;9.0;2016.0;23.0;6.0;2016.0;1.0;0101;26.0;23.0;4.0;4.0;320.0;320.0;2.0;3.0;93.0;42.0
8.0;0803;11.0;2016.0;13.0;9.0;2016.0;8.0;0803;28.0;32.0;1.0;1.0;320.0;320.0;1.0;3.0;92.0;43.0
18.0;1804;9.0;2016.0;27.0;7.0;2016.0;18.0;1804;33.0;38.0;9.0;9.0;320.0;320.0;2.0;3.0;92.0;43.0
15.0;1501;8.0;2016.0;1.0;6.0;2016.0;15.0;1501;38.0;26.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;43.0
6.0;0614;1.0;2017.0;16.0;6.0;2016.0;6.0;0602;27.0;27.0;4.0;4.0;320.0;320.0;1.0;3.0;92.0;43.0
6.0;0601;7.0;2016.0;6.0;6.0;2016.0;6.0;0601;19.0;25.0;4.0;4.0;320.0;320.0;1.0;9.0;93.0;43.0
1.0;0101;7.0;2016.0;8.0;6.0;2016.0;1.0;0101;35.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;96.0;43.0
4.0;0401;12.0;2016.0;2.0;11.0;2016.0;3.0;0313;26.0;28.0;5.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
9.0;0901;12.0;2016.0;20.0;6.0;2016.0;9.0;0901;41.0;42.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
7.0;0701;11.0;2016.0;7.0;11.0;2016.0;7.0;0701;23.0;30.0;1.0;1.0;320.0;320.0;2.0;2.0;98.0;41.0
11.0;1103;11.0;2016.0;5.0;9.0;2016.0;11.0;1103;28.0;27.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
4.0;0401;11.0;2016.0;26.0;8.0;2016.0;4.0;0401;34.0;32.0;4.0;4.0;320.0;320.0;3.0;4.0;98.0;41.0
1.0;0101;11.0;2016.0;10.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;10.0;2016.0;26.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
18.0;1804;9.0;2016.0;14.0;7.0;2016.0;18.0;1804;999.0;44.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
5.0;0509;9.0;2016.0;23.0;6.0;2016.0;5.0;0509;34.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0101;9.0;2016.0;5.0;7.0;2016.0;1.0;0101;28.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
9.0;0901;9.0;2016.0;8.0;6.0;2016.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
10.0;1013;8.0;2016.0;23.0;6.0;2016.0;10.0;1013;40.0;34.0;4.0;4.0;320.0;320.0;4.0;3.0;98.0;41.0
15.0;1501;8.0;2016.0;31.0;3.0;2016.0;15.0;1501;28.0;21.0;9.0;9.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0101;8.0;2016.0;3.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
6.0;0611;8.0;2016.0;19.0;7.0;2016.0;6.0;0611;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;8.0;2016.0;30.0;6.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
17.0;1701;7.0;2016.0;20.0;6.0;2016.0;17.0;1701;23.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0113;7.0;2016.0;9.0;6.0;2016.0;1.0;0113;25.0;22.0;4.0;4.0;320.0;320.0;2.0;3.0;98.0;41.0
21.0;2101;7.0;2016.0;8.0;1.0;2016.0;21.0;2101;999.0;45.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
13.0;1303;7.0;2016.0;17.0;5.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;6.0;2017.0;24.0;8.0;2016.0;1.0;0106;31.0;35.0;4.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
1.0;0101;6.0;2017.0;27.0;5.0;2016.0;1.0;0101;42.0;36.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
1.0;0101;6.0;2016.0;5.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;6.0;2016.0;28.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
5.0;0502;6.0;2016.0;28.0;4.0;2016.0;5.0;0504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
5.0;0509;5.0;2016.0;4.0;2.0;2016.0;5.0;0509;48.0;30.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
16.0;1601;5.0;2016.0;18.0;3.0;2016.0;15.0;1501;54.0;55.0;4.0;4.0;320.0;320.0;4.0;3.0;98.0;41.0
1.0;0101;5.0;2016.0;28.0;4.0;2016.0;1.0;0101;31.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
2.0;0201;5.0;2016.0;30.0;3.0;2016.0;2.0;0201;26.0;18.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
9.0;0920;5.0;2017.0;16.0;12.0;2016.0;9.0;0920;26.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0101;5.0;2017.0;2.0;11.0;2016.0;1.0;0101;33.0;30.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;4.0;2017.0;28.0;11.0;2016.0;1.0;0101;26.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
13.0;1301;3.0;2017.0;29.0;12.0;2016.0;13.0;1301;36.0;36.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
17.0;1703;2.0;2016.0;28.0;1.0;2016.0;17.0;1703;37.0;37.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
21.0;2101;2.0;2017.0;30.0;11.0;2016.0;21.0;2101;38.0;36.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
9.0;0923;2.0;2017.0;19.0;9.0;2016.0;9.0;0923;42.0;43.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
11.0;1101;1.0;2017.0;28.0;11.0;2016.0;11.0;1101;28.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0101;1.0;2017.0;13.0;12.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;1.0;2017.0;30.0;6.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
22.0;2208;1.0;2017.0;26.0;7.0;2016.0;22.0;2208;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
8.0;0801;1.0;2017.0;2.0;12.0;2016.0;9.0;0910;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;12.0;2016.0;28.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0115;12.0;2016.0;13.0;12.0;2016.0;1.0;0101;35.0;38.0;4.0;9.0;320.0;320.0;3.0;9.0;98.0;41.0
1.0;0101;10.0;2016.0;25.0;7.0;2016.0;1.0;0101;999.0;38.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
1.0;0101;10.0;2016.0;25.0;8.0;2016.0;1.0;0101;35.0;32.0;4.0;4.0;320.0;320.0;2.0;3.0;98.0;41.0
1.0;0101;10.0;2016.0;1.0;8.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;10.0;2016.0;1.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
1.0;0101;9.0;2016.0;4.0;7.0;2016.0;1.0;0101;31.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0115;8.0;2016.0;2.0;6.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
9.0;0901;2.0;2017.0;20.0;12.0;2016.0;9.0;0901;43.0;31.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0101;12.0;2016.0;4.0;11.0;2016.0;1.0;0101;41.0;34.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
11.0;1101;10.0;2016.0;5.0;9.0;2016.0;11.0;1102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;41.0
9.0;0901;9.0;2016.0;29.0;7.0;2016.0;9.0;0901;999.0;64.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;41.0
1.0;0101;9.0;2016.0;25.0;7.0;2016.0;1.0;0108;29.0;28.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;41.0
1.0;0101;10.0;2016.0;7.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;42.0
